stage,layer,layer_type,layer_category,tensor_type,count,min,max,min_abs_nonzero,empirical_min_spacing,frac_zero,format,verdict,mean_rel_error,max_rel_error,frac_overflow,frac_underflow_of_nonzero,scale
middle,layer4.1.bn2,BatchNorm2d,batchnorm,input,5242880,-51.820892333984375,41.117889404296875,2.086162567138672e-07,1.862645149230957e-09,0.0,INT16,Sufficient,0.0030109120621851127,1.0,,,0.0011972742921523799
middle,layer4.1.bn2,BatchNorm2d,batchnorm,input,5242880,-51.820892333984375,41.117889404296875,2.086162567138672e-07,1.862645149230957e-09,0.0,INT8,Not sufficient,0.34341708588404707,1.0,,,0.30890619473194514
middle,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-20.328136444091797,15.584172248840332,2.5863613473120495e-09,1.7462298274040222e-10,0.0,FP16,Sufficient,0.00017473296536190186,0.0005660458862495561,0.0,0.0,
middle,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-20.328136444091797,15.584172248840332,2.5863613473120495e-09,1.7462298274040222e-10,0.0,FP8_E4M3,Marginal,0.030000530253084474,1.0,0.0,0.0039,
middle,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-20.328136444091797,15.584172248840332,2.5863613473120495e-09,1.7462298274040222e-10,0.0,FP8_E5M2,Marginal,0.04493553847224593,0.17950411328360702,0.0,0.0,
middle,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-20.328136444091797,15.584172248840332,2.5863613473120495e-09,1.7462298274040222e-10,0.0,INT16,Sufficient,0.0035787647423094087,1.0,,,0.0004443690400428177
middle,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-20.328136444091797,15.584172248840332,2.5863613473120495e-09,1.7462298274040222e-10,0.0,INT8,Not sufficient,0.3347610884309802,1.0,,,0.1146507112998662
middle,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.011018062941730022,0.014041542075574398,5.695091331858748e-08,3.2014213502407074e-10,0.0,FP16,Sufficient,0.0002872424665421251,0.05426620416205139,0.0,0.0,
middle,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.011018062941730022,0.014041542075574398,5.695091331858748e-08,3.2014213502407074e-10,0.0,FP8_E4M3,Not sufficient,0.8241411836550874,1.0,0.0,0.715625,
middle,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.011018062941730022,0.014041542075574398,5.695091331858748e-08,3.2014213502407074e-10,0.0,FP8_E5M2,Not sufficient,0.06105412175718422,1.0,0.0,0.01015625,
middle,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.011018062941730022,0.014041542075574398,5.695091331858748e-08,3.2014213502407074e-10,0.0,INT16,Sufficient,0.0013802084279033856,1.0,,,4.2852693489103057e-07
middle,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.011018062941730022,0.014041542075574398,5.695091331858748e-08,3.2014213502407074e-10,0.0,INT8,Not sufficient,0.1384696622600482,1.0,,,0.00011056332342971967
middle,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-0.0010407567024230957,0.00023651123046875,1.7881393432617188e-07,5.960464477539063e-08,0.0,FP16,Sufficient,0.00011534159167596622,0.0004880429477794046,0.0,0.0,
middle,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-0.0010407567024230957,0.00023651123046875,1.7881393432617188e-07,5.960464477539063e-08,0.0,FP8_E4M3,Not sufficient,0.9999303865436537,1.0,0.0,0.99921875,
middle,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-0.0010407567024230957,0.00023651123046875,1.7881393432617188e-07,5.960464477539063e-08,0.0,FP8_E5M2,Not sufficient,0.060386405501380136,1.0,0.0,0.01015625,
middle,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-0.0010407567024230957,0.00023651123046875,1.7881393432617188e-07,5.960464477539063e-08,0.0,INT16,Sufficient,0.00017324762865702568,0.06576738792077386,,,3.1762343285106833e-08
middle,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-0.0010407567024230957,0.00023651123046875,1.7881393432617188e-07,5.960464477539063e-08,0.0,INT8,Marginal,0.02655141404112541,1.0,,,8.194934664748785e-06
middle,fc,Linear,linear,weight,5120,-0.27988380193710327,0.2994723320007324,1.2087512914149556e-05,2.7939677238464355e-09,0.0,FP16,Sufficient,0.00017609650096198204,0.001011785910104323,0.0,0.0,
middle,fc,Linear,linear,weight,5120,-0.27988380193710327,0.2994723320007324,1.2087512914149556e-05,2.7939677238464355e-09,0.0,FP8_E4M3,Not sufficient,0.04470626642189096,1.0,0.0,0.010546875,
middle,fc,Linear,linear,weight,5120,-0.27988380193710327,0.2994723320007324,1.2087512914149556e-05,2.7939677238464355e-09,0.0,FP8_E5M2,Marginal,0.04515699063673011,0.3264252899408022,0.0,0.0,
middle,fc,Linear,linear,weight,5120,-0.27988380193710327,0.2994723320007324,1.2087512914149556e-05,2.7939677238464355e-09,0.0,INT16,Sufficient,0.0002595616600615838,0.24389332471655478,,,9.139449201963329e-06
middle,fc,Linear,linear,weight,5120,-0.27988380193710327,0.2994723320007324,1.2087512914149556e-05,2.7939677238464355e-09,0.0,INT8,Marginal,0.04046070177045395,1.0,,,0.0023580498582734836
middle,fc,Linear,linear,bias,10,-0.12841592729091644,0.06168002262711525,0.00012392585631459951,0.0030947327613830566,0.0,FP16,Sufficient,0.0001750870805365856,0.0004180307463962462,0.0,0.0,
middle,fc,Linear,linear,bias,10,-0.12841592729091644,0.06168002262711525,0.00012392585631459951,0.0030947327613830566,0.0,FP8_E4M3,Not sufficient,0.12093421529946358,1.0,0.0,0.1,
middle,fc,Linear,linear,bias,10,-0.12841592729091644,0.06168002262711525,0.00012392585631459951,0.0030947327613830566,0.0,FP8_E5M2,Marginal,0.03459828397289937,0.08119017599299845,0.0,0.0,
middle,fc,Linear,linear,bias,10,-0.12841592729091644,0.06168002262711525,0.00012392585631459951,0.0030947327613830566,0.0,INT16,Sufficient,0.0012164342176860896,0.01197611163832029,,,3.9190626938968e-06
middle,fc,Linear,linear,bias,10,-0.12841592729091644,0.06168002262711525,0.00012392585631459951,0.0030947327613830566,0.0,INT8,Not sufficient,0.10637996245840504,1.0,,,0.0010111490337867436
middle,fc,Linear,linear,input,327680,0.0,4.024848937988281,2.9802322387695312e-08,4.656612873077393e-10,0.032135009765625,FP16,Sufficient,0.00017101615902189577,0.0020249447441846556,0.0,0.0,
middle,fc,Linear,linear,input,327680,0.0,4.024848937988281,2.9802322387695312e-08,4.656612873077393e-10,0.032135009765625,FP8_E4M3,Marginal,0.029285004327047767,1.0,0.0,0.003979739507959479,
middle,fc,Linear,linear,input,327680,0.0,4.024848937988281,2.9802322387695312e-08,4.656612873077393e-10,0.032135009765625,FP8_E5M2,Marginal,0.04327931786018494,0.5298300248232858,0.0,0.0,
middle,fc,Linear,linear,input,327680,0.0,4.024848937988281,2.9802322387695312e-08,4.656612873077393e-10,0.032135009765625,INT16,Sufficient,0.0011083582149314188,1.0,,,0.0001188913132232164
middle,fc,Linear,linear,input,327680,0.0,4.024848937988281,2.9802322387695312e-08,4.656612873077393e-10,0.032135009765625,INT8,Not sufficient,0.11570904286494933,1.0,,,0.030674894963662457
middle,fc,Linear,linear,activation,6400,-7.618812561035156,17.2178955078125,0.001660998910665512,2.384185791015625e-07,0.0,FP16,Sufficient,0.00017447604074069547,0.0004860223099342984,0.0,0.0,
middle,fc,Linear,linear,activation,6400,-7.618812561035156,17.2178955078125,0.001660998910665512,2.384185791015625e-07,0.0,FP8_E4M3,Marginal,0.02265192076831366,0.27842148031330943,0.0,0.0,
middle,fc,Linear,linear,activation,6400,-7.618812561035156,17.2178955078125,0.001660998910665512,2.384185791015625e-07,0.0,FP8_E5M2,Marginal,0.045253461384119446,0.11099985873255869,0.0,0.0,
middle,fc,Linear,linear,activation,6400,-7.618812561035156,17.2178955078125,0.001660998910665512,2.384185791015625e-07,0.0,INT16,Sufficient,0.00028268712476444265,0.14044823245901555,,,0.0005254645072119053
middle,fc,Linear,linear,activation,6400,-7.618812561035156,17.2178955078125,0.001660998910665512,2.384185791015625e-07,0.0,INT8,Marginal,0.049661312710197004,1.0,,,0.1355739803764764
middle,fc,Linear,linear,weight_gradient,25600,-0.055614717304706573,0.04959844425320625,5.625770427286625e-08,5.820766091346741e-11,0.0,FP16,Sufficient,0.00019457814543521153,0.14666666666666667,0.0,0.0,
middle,fc,Linear,linear,weight_gradient,25600,-0.055614717304706573,0.04959844425320625,5.625770427286625e-08,5.820766091346741e-11,0.0,FP8_E4M3,Not sufficient,0.2895384229806778,1.0,0.0,0.15615,
middle,fc,Linear,linear,weight_gradient,25600,-0.055614717304706573,0.04959844425320625,5.625770427286625e-08,5.820766091346741e-11,0.0,FP8_E5M2,Marginal,0.04716417334624119,1.0,0.0,0.00145,
middle,fc,Linear,linear,weight_gradient,25600,-0.055614717304706573,0.04959844425320625,5.625770427286625e-08,5.820766091346741e-11,0.0,INT16,Sufficient,0.0007507489406430785,1.0,,,1.6972782770685926e-06
middle,fc,Linear,linear,weight_gradient,25600,-0.055614717304706573,0.04959844425320625,5.625770427286625e-08,5.820766091346741e-11,0.0,INT8,Marginal,0.09250499655715141,1.0,,,0.00043791115987957933
middle,fc,Linear,linear,weight_update,25600,-0.002898111939430237,0.0037384629249572754,2.9802322387695312e-08,2.9103830456733704e-11,0.0,FP16,Sufficient,0.0004696157502960566,1.0,0.0,5e-05,
middle,fc,Linear,linear,weight_update,25600,-0.002898111939430237,0.0037384629249572754,2.9802322387695312e-08,2.9103830456733704e-11,0.0,FP8_E4M3,Not sufficient,0.9722978236073031,1.0,0.0,0.93965,
middle,fc,Linear,linear,weight_update,25600,-0.002898111939430237,0.0037384629249572754,2.9802322387695312e-08,2.9103830456733704e-11,0.0,FP8_E5M2,Not sufficient,0.07885608756320579,1.0,0.0,0.01945,
middle,fc,Linear,linear,weight_update,25600,-0.002898111939430237,0.0037384629249572754,2.9802322387695312e-08,2.9103830456733704e-11,0.0,INT16,Sufficient,0.0007352867884683785,1.0,,,1.1409231620097279e-07
middle,fc,Linear,linear,weight_update,25600,-0.002898111939430237,0.0037384629249572754,2.9802322387695312e-08,2.9103830456733704e-11,0.0,INT8,Marginal,0.09687329827988383,1.0,,,2.9436715944545474e-05
middle,relu1,ReLU,activation,input,41943040,0.0,8.506637573242188,4.9228312093418936e-08,4.656612873077393e-10,0.4890033006668091,FP16,Sufficient,9.01586890011272e-05,0.0013346851426923228,0.0,0.0,
middle,relu1,ReLU,activation,input,41943040,0.0,8.506637573242188,4.9228312093418936e-08,4.656612873077393e-10,0.4890033006668091,FP8_E4M3,Sufficient,0.012845220357672923,1.0,0.0,0.0013717421124828531,
middle,relu1,ReLU,activation,input,41943040,0.0,8.506637573242188,4.9228312093418936e-08,4.656612873077393e-10,0.4890033006668091,FP8_E5M2,Marginal,0.022921284134894603,0.23455592633691388,0.0,0.0,
middle,relu1,ReLU,activation,input,41943040,0.0,8.506637573242188,4.9228312093418936e-08,4.656612873077393e-10,0.4890033006668091,INT16,Sufficient,0.00032480367228399684,1.0,,,0.0001419466961495014
middle,relu1,ReLU,activation,input,41943040,0.0,8.506637573242188,4.9228312093418936e-08,4.656612873077393e-10,0.4890033006668091,INT8,Marginal,0.03364218578877266,1.0,,,0.03662336529709223
middle,relu1,ReLU,activation,activation,41943040,0.0,8.506637573242188,4.9228312093418936e-08,4.656612873077393e-10,0.4890033006668091,FP16,Sufficient,9.01586890011272e-05,0.0013346851426923228,0.0,0.0,
middle,relu1,ReLU,activation,activation,41943040,0.0,8.506637573242188,4.9228312093418936e-08,4.656612873077393e-10,0.4890033006668091,FP8_E4M3,Sufficient,0.012845220357672923,1.0,0.0,0.0013717421124828531,
middle,relu1,ReLU,activation,activation,41943040,0.0,8.506637573242188,4.9228312093418936e-08,4.656612873077393e-10,0.4890033006668091,FP8_E5M2,Marginal,0.022921284134894603,0.23455592633691388,0.0,0.0,
middle,relu1,ReLU,activation,activation,41943040,0.0,8.506637573242188,4.9228312093418936e-08,4.656612873077393e-10,0.4890033006668091,INT16,Sufficient,0.00032480367228399684,1.0,,,0.0001419466961495014
middle,relu1,ReLU,activation,activation,41943040,0.0,8.506637573242188,4.9228312093418936e-08,4.656612873077393e-10,0.4890033006668091,INT8,Marginal,0.03364218578877266,1.0,,,0.03662336529709223
middle,layer1.0.relu1,ReLU,activation,input,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,FP16,Sufficient,9.374418043672999e-05,0.00048227483918577874,0.0,0.0,
middle,layer1.0.relu1,ReLU,activation,input,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,FP8_E4M3,Sufficient,0.013201096964491324,1.0,0.0,0.0011342155009451795,
middle,layer1.0.relu1,ReLU,activation,input,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,FP8_E5M2,Marginal,0.023902227734943368,0.11110027936027303,0.0,0.0,
middle,layer1.0.relu1,ReLU,activation,input,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,INT16,Sufficient,0.0003258511884800362,1.0,,,0.00017968902590219003
middle,layer1.0.relu1,ReLU,activation,input,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,INT8,Marginal,0.041987229256547465,1.0,,,0.04636118355698473
middle,layer1.0.relu1,ReLU,activation,activation,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,FP16,Sufficient,9.374418043672999e-05,0.00048227483918577874,0.0,0.0,
middle,layer1.0.relu1,ReLU,activation,activation,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,FP8_E4M3,Sufficient,0.013201096964491324,1.0,0.0,0.0011342155009451795,
middle,layer1.0.relu1,ReLU,activation,activation,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,FP8_E5M2,Marginal,0.023902227734943368,0.11110027936027303,0.0,0.0,
middle,layer1.0.relu1,ReLU,activation,activation,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,INT16,Sufficient,0.0003258511884800362,1.0,,,0.00017968902590219003
middle,layer1.0.relu1,ReLU,activation,activation,41943040,0.0,7.205312252044678,1.6965671534308058e-08,6.402842700481415e-10,0.4692319393157959,INT8,Marginal,0.041987229256547465,1.0,,,0.04636118355698473
middle,layer1.0.relu2,ReLU,activation,input,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,FP16,Sufficient,0.00010808881177058555,0.000482611231494883,0.0,0.0,
middle,layer1.0.relu2,ReLU,activation,input,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,FP8_E4M3,Sufficient,0.014746227158732373,1.0,0.0,0.00048764629388816646,
middle,layer1.0.relu2,ReLU,activation,input,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,FP8_E5M2,Marginal,0.027329799791045866,0.11105083274561926,0.0,0.0,
middle,layer1.0.relu2,ReLU,activation,input,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,INT16,Sufficient,0.0002858131513185557,0.9050986619663075,,,0.00019355818106744178
middle,layer1.0.relu2,ReLU,activation,input,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,INT8,Marginal,0.037299603182798305,1.0,,,0.04993953479556587
middle,layer1.0.relu2,ReLU,activation,activation,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,FP16,Sufficient,0.00010808881177058555,0.000482611231494883,0.0,0.0,
middle,layer1.0.relu2,ReLU,activation,activation,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,FP8_E4M3,Sufficient,0.014746227158732373,1.0,0.0,0.00048764629388816646,
middle,layer1.0.relu2,ReLU,activation,activation,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,FP8_E5M2,Marginal,0.027329799791045866,0.11105083274561926,0.0,0.0,
middle,layer1.0.relu2,ReLU,activation,activation,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,INT16,Sufficient,0.0002858131513185557,0.9050986619663075,,,0.00019355818106744178
middle,layer1.0.relu2,ReLU,activation,activation,41943040,0.0,11.02932357788086,3.1015247259347234e-08,5.529727786779404e-10,0.38400700092315676,INT8,Marginal,0.037299603182798305,1.0,,,0.04993953479556587
middle,layer1.1.relu1,ReLU,activation,input,41943040,0.0,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.5129064321517944,FP16,Sufficient,8.611614754553615e-05,0.0004862617685030444,0.0,0.0,
middle,layer1.1.relu1,ReLU,activation,input,41943040,0.0,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.5129064321517944,FP8_E4M3,Sufficient,0.012385419088526344,1.0,0.0,0.0013249082755809212,
middle,layer1.1.relu1,ReLU,activation,input,41943040,0.0,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.5129064321517944,FP8_E5M2,Marginal,0.02214670240967305,0.11103311490155734,0.0,0.0,
middle,layer1.1.relu1,ReLU,activation,input,41943040,0.0,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.5129064321517944,INT16,Sufficient,0.00023222197677458018,0.24938735844638815,,,0.00015536126471396735
middle,layer1.1.relu1,ReLU,activation,input,41943040,0.0,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.5129064321517944,INT8,Marginal,0.036102594138360415,1.0,,,0.04008442961324857
middle,layer1.1.relu1,ReLU,activation,activation,41943040,0.0,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.5129064321517944,FP16,Sufficient,8.611614754553615e-05,0.0004862617685030444,0.0,0.0,
middle,layer1.1.relu1,ReLU,activation,activation,41943040,0.0,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.5129064321517944,FP8_E4M3,Sufficient,0.012385419088526344,1.0,0.0,0.0013249082755809212,
middle,layer1.1.relu1,ReLU,activation,activation,41943040,0.0,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.5129064321517944,FP8_E5M2,Marginal,0.02214670240967305,0.11103311490155734,0.0,0.0,
middle,layer1.1.relu1,ReLU,activation,activation,41943040,0.0,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.5129064321517944,INT16,Sufficient,0.00023222197677458018,0.24938735844638815,,,0.00015536126471396735
middle,layer1.1.relu1,ReLU,activation,activation,41943040,0.0,6.476907253265381,1.7036580146623237e-08,2.9103830456733704e-10,0.5129064321517944,INT8,Marginal,0.036102594138360415,1.0,,,0.04008442961324857
middle,layer1.1.relu2,ReLU,activation,input,41943040,0.0,18.607738494873047,1.1920928955078125e-07,4.656612873077393e-10,0.3500948667526245,FP16,Sufficient,0.00011368773615141836,0.0005361019411627657,0.0,0.0,
middle,layer1.1.relu2,ReLU,activation,input,41943040,0.0,18.607738494873047,1.1920928955078125e-07,4.656612873077393e-10,0.3500948667526245,FP8_E4M3,Sufficient,0.015303942332749815,1.0,0.0,0.0004626773596545342,
middle,layer1.1.relu2,ReLU,activation,input,41943040,0.0,18.607738494873047,1.1920928955078125e-07,4.656612873077393e-10,0.3500948667526245,FP8_E5M2,Marginal,0.029197607158389646,0.16426019134971667,0.0,0.0,
middle,layer1.1.relu2,ReLU,activation,input,41943040,0.0,18.607738494873047,1.1920928955078125e-07,4.656612873077393e-10,0.3500948667526245,INT16,Sufficient,0.00028448051843162146,1.0,,,0.00025636245308896787
middle,layer1.1.relu2,ReLU,activation,input,41943040,0.0,18.607738494873047,1.1920928955078125e-07,4.656612873077393e-10,0.3500948667526245,INT8,Marginal,0.040679867035957516,1.0,,,0.06614353149894654
middle,layer1.1.relu2,ReLU,activation,activation,41943040,0.0,18.607738494873047,1.1920928955078125e-07,4.656612873077393e-10,0.3500948667526245,FP16,Sufficient,0.00011368773615141836,0.0005361019411627657,0.0,0.0,
middle,layer1.1.relu2,ReLU,activation,activation,41943040,0.0,18.607738494873047,1.1920928955078125e-07,4.656612873077393e-10,0.3500948667526245,FP8_E4M3,Sufficient,0.015303942332749815,1.0,0.0,0.0004626773596545342,
middle,layer1.1.relu2,ReLU,activation,activation,41943040,0.0,18.607738494873047,1.1920928955078125e-07,4.656612873077393e-10,0.3500948667526245,FP8_E5M2,Marginal,0.029197607158389646,0.16426019134971667,0.0,0.0,
middle,layer1.1.relu2,ReLU,activation,activation,41943040,0.0,18.607738494873047,1.1920928955078125e-07,4.656612873077393e-10,0.3500948667526245,INT16,Sufficient,0.00028448051843162146,1.0,,,0.00025636245308896787
middle,layer1.1.relu2,ReLU,activation,activation,41943040,0.0,18.607738494873047,1.1920928955078125e-07,4.656612873077393e-10,0.3500948667526245,INT8,Marginal,0.040679867035957516,1.0,,,0.06614353149894654
middle,layer2.0.relu1,ReLU,activation,input,20971520,0.0,9.70328140258789,3.080905841557069e-08,6.984919309616089e-10,0.5232535362243652,FP16,Sufficient,8.202539926774097e-05,0.00048152462006569176,0.0,0.0,
middle,layer2.0.relu1,ReLU,activation,input,20971520,0.0,9.70328140258789,3.080905841557069e-08,6.984919309616089e-10,0.5232535362243652,FP8_E4M3,Sufficient,0.01197084382385142,1.0,0.0,0.001589825119236884,
middle,layer2.0.relu1,ReLU,activation,input,20971520,0.0,9.70328140258789,3.080905841557069e-08,6.984919309616089e-10,0.5232535362243652,FP8_E5M2,Marginal,0.020984621509570093,0.11697248363027561,0.0,0.0,
middle,layer2.0.relu1,ReLU,activation,input,20971520,0.0,9.70328140258789,3.080905841557069e-08,6.984919309616089e-10,0.5232535362243652,INT16,Sufficient,0.00023221185422118285,1.0,,,0.00014101588358960437
middle,layer2.0.relu1,ReLU,activation,input,20971520,0.0,9.70328140258789,3.080905841557069e-08,6.984919309616089e-10,0.5232535362243652,INT8,Marginal,0.03029546576359611,1.0,,,0.03638320832740603
middle,layer2.0.relu1,ReLU,activation,activation,20971520,0.0,9.70328140258789,3.080905841557069e-08,6.984919309616089e-10,0.5232535362243652,FP16,Sufficient,8.202539926774097e-05,0.00048152462006569176,0.0,0.0,
middle,layer2.0.relu1,ReLU,activation,activation,20971520,0.0,9.70328140258789,3.080905841557069e-08,6.984919309616089e-10,0.5232535362243652,FP8_E4M3,Sufficient,0.01197084382385142,1.0,0.0,0.001589825119236884,
middle,layer2.0.relu1,ReLU,activation,activation,20971520,0.0,9.70328140258789,3.080905841557069e-08,6.984919309616089e-10,0.5232535362243652,FP8_E5M2,Marginal,0.020984621509570093,0.11697248363027561,0.0,0.0,
middle,layer2.0.relu1,ReLU,activation,activation,20971520,0.0,9.70328140258789,3.080905841557069e-08,6.984919309616089e-10,0.5232535362243652,INT16,Sufficient,0.00023221185422118285,1.0,,,0.00014101588358960437
middle,layer2.0.relu1,ReLU,activation,activation,20971520,0.0,9.70328140258789,3.080905841557069e-08,6.984919309616089e-10,0.5232535362243652,INT8,Marginal,0.03029546576359611,1.0,,,0.03638320832740603
middle,layer2.0.relu2,ReLU,activation,input,20971520,0.0,14.639087677001953,9.685754776000977e-08,3.725290298461914e-09,0.5352363109588623,FP16,Sufficient,8.180970527177364e-05,0.00048520135856380397,0.0,0.0,
middle,layer2.0.relu2,ReLU,activation,input,20971520,0.0,14.639087677001953,9.685754776000977e-08,3.725290298461914e-09,0.5352363109588623,FP8_E4M3,Sufficient,0.011344660962774986,1.0,0.0,0.0010789814415192059,
middle,layer2.0.relu2,ReLU,activation,input,20971520,0.0,14.639087677001953,9.685754776000977e-08,3.725290298461914e-09,0.5352363109588623,FP8_E5M2,Marginal,0.020745075581439204,0.11108878750723089,0.0,0.0,
middle,layer2.0.relu2,ReLU,activation,input,20971520,0.0,14.639087677001953,9.685754776000977e-08,3.725290298461914e-09,0.5352363109588623,INT16,Sufficient,0.000231054987012186,1.0,,,0.00019362261891456005
middle,layer2.0.relu2,ReLU,activation,input,20971520,0.0,14.639087677001953,9.685754776000977e-08,3.725290298461914e-09,0.5352363109588623,INT8,Marginal,0.025836887477892298,1.0,,,0.049956160267506995
middle,layer2.0.relu2,ReLU,activation,activation,20971520,0.0,14.639087677001953,9.685754776000977e-08,3.725290298461914e-09,0.5352363109588623,FP16,Sufficient,8.180970527177364e-05,0.00048520135856380397,0.0,0.0,
middle,layer2.0.relu2,ReLU,activation,activation,20971520,0.0,14.639087677001953,9.685754776000977e-08,3.725290298461914e-09,0.5352363109588623,FP8_E4M3,Sufficient,0.011344660962774986,1.0,0.0,0.0010789814415192059,
middle,layer2.0.relu2,ReLU,activation,activation,20971520,0.0,14.639087677001953,9.685754776000977e-08,3.725290298461914e-09,0.5352363109588623,FP8_E5M2,Marginal,0.020745075581439204,0.11108878750723089,0.0,0.0,
middle,layer2.0.relu2,ReLU,activation,activation,20971520,0.0,14.639087677001953,9.685754776000977e-08,3.725290298461914e-09,0.5352363109588623,INT16,Sufficient,0.000231054987012186,1.0,,,0.00019362261891456005
middle,layer2.0.relu2,ReLU,activation,activation,20971520,0.0,14.639087677001953,9.685754776000977e-08,3.725290298461914e-09,0.5352363109588623,INT8,Marginal,0.025836887477892298,1.0,,,0.049956160267506995
middle,layer2.1.relu1,ReLU,activation,input,20971520,0.0,11.124149322509766,8.502984627511978e-08,2.3283064365386963e-10,0.5276267051696777,FP16,Sufficient,8.282943267179175e-05,0.0018414145642466238,0.0,0.0,
middle,layer2.1.relu1,ReLU,activation,input,20971520,0.0,11.124149322509766,8.502984627511978e-08,2.3283064365386963e-10,0.5276267051696777,FP8_E4M3,Sufficient,0.011681069793689063,1.0,0.0,0.0007477833564790087,
middle,layer2.1.relu1,ReLU,activation,input,20971520,0.0,11.124149322509766,8.502984627511978e-08,2.3283064365386963e-10,0.5276267051696777,FP8_E5M2,Marginal,0.02085250446157534,0.11826307991695485,0.0,0.0,
middle,layer2.1.relu1,ReLU,activation,input,20971520,0.0,11.124149322509766,8.502984627511978e-08,2.3283064365386963e-10,0.5276267051696777,INT16,Sufficient,0.00022182887257952047,1.0,,,0.00011654317362626399
middle,layer2.1.relu1,ReLU,activation,input,20971520,0.0,11.124149322509766,8.502984627511978e-08,2.3283064365386963e-10,0.5276267051696777,INT8,Marginal,0.023515916180694842,1.0,,,0.03006905645836057
middle,layer2.1.relu1,ReLU,activation,activation,20971520,0.0,11.124149322509766,8.502984627511978e-08,2.3283064365386963e-10,0.5276267051696777,FP16,Sufficient,8.282943267179175e-05,0.0018414145642466238,0.0,0.0,
middle,layer2.1.relu1,ReLU,activation,activation,20971520,0.0,11.124149322509766,8.502984627511978e-08,2.3283064365386963e-10,0.5276267051696777,FP8_E4M3,Sufficient,0.011681069793689063,1.0,0.0,0.0007477833564790087,
middle,layer2.1.relu1,ReLU,activation,activation,20971520,0.0,11.124149322509766,8.502984627511978e-08,2.3283064365386963e-10,0.5276267051696777,FP8_E5M2,Marginal,0.02085250446157534,0.11826307991695485,0.0,0.0,
middle,layer2.1.relu1,ReLU,activation,activation,20971520,0.0,11.124149322509766,8.502984627511978e-08,2.3283064365386963e-10,0.5276267051696777,INT16,Sufficient,0.00022182887257952047,1.0,,,0.00011654317362626399
middle,layer2.1.relu1,ReLU,activation,activation,20971520,0.0,11.124149322509766,8.502984627511978e-08,2.3283064365386963e-10,0.5276267051696777,INT8,Marginal,0.023515916180694842,1.0,,,0.03006905645836057
