stage,layer,layer_type,layer_category,tensor_type,count,min,max,min_abs_nonzero,empirical_min_spacing,frac_zero,format,verdict,mean_rel_error,max_rel_error,frac_overflow,frac_underflow_of_nonzero,scale
begin,layer4.1.conv1,Conv2d,conv,weight,2359296,-0.014731389470398426,0.014731372706592083,1.862645149230957e-09,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.0449829528366883,1.0,0.0,0.0006,
begin,layer4.1.conv1,Conv2d,conv,weight,2359296,-0.014731389470398426,0.014731372706592083,1.862645149230957e-09,9.313225746154785e-10,0.0,INT16,Sufficient,0.00013797291616435693,1.0,,,4.495283769023034e-07
begin,layer4.1.conv1,Conv2d,conv,weight,2359296,-0.014731389470398426,0.014731372706592083,1.862645149230957e-09,9.313225746154785e-10,0.0,INT8,Sufficient,0.014575580665382976,1.0,,,0.00011598186083431319
begin,layer4.1.conv1,Conv2d,conv,input,5242880,0.0,16.34659194946289,2.384185791015625e-07,7.450580596923828e-09,0.49575004577636717,FP16,Sufficient,8.930191271061166e-05,0.00048178403956605656,0.0,0.0,
begin,layer4.1.conv1,Conv2d,conv,input,5242880,0.0,16.34659194946289,2.384185791015625e-07,7.450580596923828e-09,0.49575004577636717,FP8_E4M3,Sufficient,0.012028594079112654,1.0,0.0,0.0007888768366038852,
begin,layer4.1.conv1,Conv2d,conv,input,5242880,0.0,16.34659194946289,2.384185791015625e-07,7.450580596923828e-09,0.49575004577636717,FP8_E5M2,Marginal,0.022818804276112287,0.11110922731318612,0.0,0.0,
begin,layer4.1.conv1,Conv2d,conv,input,5242880,0.0,16.34659194946289,2.384185791015625e-07,7.450580596923828e-09,0.49575004577636717,INT16,Sufficient,0.0002544293733720439,1.0,,,0.00023308048265171751
begin,layer4.1.conv1,Conv2d,conv,input,5242880,0.0,16.34659194946289,2.384185791015625e-07,7.450580596923828e-09,0.49575004577636717,INT8,Marginal,0.02861759056120232,1.0,,,0.06013659980353408
begin,layer4.1.conv1,Conv2d,conv,activation,5242880,-7.1639227867126465,5.572294235229492,4.470348358154297e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.0001754529467088926,0.002044989775051125,0.0,0.0,
begin,layer4.1.conv1,Conv2d,conv,activation,5242880,-7.1639227867126465,5.572294235229492,4.470348358154297e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.026676541095630273,1.0,0.0,0.0025,
begin,layer4.1.conv1,Conv2d,conv,activation,5242880,-7.1639227867126465,5.572294235229492,4.470348358154297e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04509775857780795,0.841726618705036,0.0,0.0,
begin,layer4.1.conv1,Conv2d,conv,activation,5242880,-7.1639227867126465,5.572294235229492,4.470348358154297e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.0007580975283814204,1.0,,,0.00011651588067633845
begin,layer4.1.conv1,Conv2d,conv,activation,5242880,-7.1639227867126465,5.572294235229492,4.470348358154297e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.0769269348019242,1.0,,,0.03006201466237466
begin,layer4.1.conv1,Conv2d,conv,weight_gradient,11796480,-0.015263228677213192,0.013634785078465939,8.731149137020111e-11,1.8189894035458565e-12,8.477105034722223e-08,FP16,Sufficient,0.00026653560317788083,0.44326990838618746,0.0,0.0,
begin,layer4.1.conv1,Conv2d,conv,weight_gradient,11796480,-0.015263228677213192,0.013634785078465939,8.731149137020111e-11,1.8189894035458565e-12,8.477105034722223e-08,FP8_E4M3,Not sufficient,0.8239615655212329,1.0,0.0,0.69305,
begin,layer4.1.conv1,Conv2d,conv,weight_gradient,11796480,-0.015263228677213192,0.013634785078465939,8.731149137020111e-11,1.8189894035458565e-12,8.477105034722223e-08,FP8_E5M2,Marginal,0.05727033428109499,1.0,0.0,0.0073,
begin,layer4.1.conv1,Conv2d,conv,weight_gradient,11796480,-0.015263228677213192,0.013634785078465939,8.731149137020111e-11,1.8189894035458565e-12,8.477105034722223e-08,INT16,Sufficient,0.0005615805312467542,1.0,,,2.4368445833132365e-07
begin,layer4.1.conv1,Conv2d,conv,weight_gradient,11796480,-0.015263228677213192,0.013634785078465939,8.731149137020111e-11,1.8189894035458565e-12,8.477105034722223e-08,INT8,Marginal,0.07613297778724132,1.0,,,6.287250902474396e-05
begin,layer4.1.conv1,Conv2d,conv,weight_update,11796480,-0.0008523901924490929,0.0008799685165286064,1.1641532182693481e-10,1.8189894035458565e-12,2.627902560763889e-06,FP16,Sufficient,0.0021507225862978773,1.0,0.0,0.00035,
begin,layer4.1.conv1,Conv2d,conv,weight_update,11796480,-0.0008523901924490929,0.0008799685165286064,1.1641532182693481e-10,1.8189894035458565e-12,2.627902560763889e-06,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
begin,layer4.1.conv1,Conv2d,conv,weight_update,11796480,-0.0008523901924490929,0.0008799685165286064,1.1641532182693481e-10,1.8189894035458565e-12,2.627902560763889e-06,FP8_E5M2,Not sufficient,0.22866418703257058,1.0,0.0,0.1164,
begin,layer4.1.conv1,Conv2d,conv,weight_update,11796480,-0.0008523901924490929,0.0008799685165286064,1.1641532182693481e-10,1.8189894035458565e-12,2.627902560763889e-06,INT16,Sufficient,0.0006455532727617685,1.0,,,1.5878684667081788e-08
begin,layer4.1.conv1,Conv2d,conv,weight_update,11796480,-0.0008523901924490929,0.0008799685165286064,1.1641532182693481e-10,1.8189894035458565e-12,2.627902560763889e-06,INT8,Marginal,0.0823941618891027,1.0,,,4.0968256731202284e-06
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight,512,1.0,1.0,1.0,,0.0,FP16,Sufficient,0.0,0.0,0.0,0.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight,512,1.0,1.0,1.0,,0.0,FP8_E4M3,Sufficient,0.0,0.0,0.0,0.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight,512,1.0,1.0,1.0,,0.0,FP8_E5M2,Sufficient,0.0,0.0,0.0,0.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight,512,1.0,1.0,1.0,,0.0,INT16,Sufficient,0.0,0.0,,,3.051850947599719e-05
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight,512,1.0,1.0,1.0,,0.0,INT8,Sufficient,0.0,0.0,,,0.007874015748031496
begin,layer4.1.bn1,BatchNorm2d,batchnorm,bias,512,0.0,0.0,,,1.0,FP16,Sufficient,0.0,0.0,0.0,0.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,bias,512,0.0,0.0,,,1.0,FP8_E4M3,Sufficient,0.0,0.0,0.0,0.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,bias,512,0.0,0.0,,,1.0,FP8_E5M2,Sufficient,0.0,0.0,0.0,0.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,bias,512,0.0,0.0,,,1.0,INT16,Sufficient,0.0,0.0,,,1.0
begin,layer4.1.bn1,BatchNorm2d,batchnorm,bias,512,0.0,0.0,,,1.0,INT8,Sufficient,0.0,0.0,,,1.0
begin,layer4.1.bn1,BatchNorm2d,batchnorm,input,5242880,-7.1639227867126465,5.572294235229492,4.470348358154297e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.0001754529467088926,0.002044989775051125,0.0,0.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,input,5242880,-7.1639227867126465,5.572294235229492,4.470348358154297e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.026676541095630273,1.0,0.0,0.0025,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,input,5242880,-7.1639227867126465,5.572294235229492,4.470348358154297e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04509775857780795,0.841726618705036,0.0,0.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,input,5242880,-7.1639227867126465,5.572294235229492,4.470348358154297e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.0007580975283814204,1.0,,,0.00011651588067633845
begin,layer4.1.bn1,BatchNorm2d,batchnorm,input,5242880,-7.1639227867126465,5.572294235229492,4.470348358154297e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.0769269348019242,1.0,,,0.03006201466237466
begin,layer4.1.bn1,BatchNorm2d,batchnorm,activation,5242880,-11.573150634765625,10.837824821472168,2.627295998536283e-07,1.1641532182693481e-10,0.0,FP16,Sufficient,0.00017595919819556535,0.0004844666827281789,0.0,0.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,activation,5242880,-11.573150634765625,10.837824821472168,2.627295998536283e-07,1.1641532182693481e-10,0.0,FP8_E4M3,Marginal,0.023931415512676055,1.0,0.0,0.0005,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,activation,5242880,-11.573150634765625,10.837824821472168,2.627295998536283e-07,1.1641532182693481e-10,0.0,FP8_E5M2,Marginal,0.044778338241552015,0.11110329326771007,0.0,0.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,activation,5242880,-11.573150634765625,10.837824821472168,2.627295998536283e-07,1.1641532182693481e-10,0.0,INT16,Sufficient,0.0005206526199066519,0.8795625254852615,,,0.0002496550669402196
begin,layer4.1.bn1,BatchNorm2d,batchnorm,activation,5242880,-11.573150634765625,10.837824821472168,2.627295998536283e-07,1.1641532182693481e-10,0.0,INT8,Marginal,0.07850210834334194,1.0,,,0.06441297305850532
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight_gradient,2560,-0.002822436625137925,0.004104456398636103,1.7286276943195844e-07,6.111804395914078e-10,0.0,FP16,Sufficient,0.00025846000126791146,0.03442710604353651,0.0,0.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight_gradient,2560,-0.002822436625137925,0.004104456398636103,1.7286276943195844e-07,6.111804395914078e-10,0.0,FP8_E4M3,Not sufficient,0.9376547248584067,1.0,0.0,0.878515625,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight_gradient,2560,-0.002822436625137925,0.004104456398636103,1.7286276943195844e-07,6.111804395914078e-10,0.0,FP8_E5M2,Marginal,0.06170229772026324,1.0,0.0,0.008203125,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight_gradient,2560,-0.002822436625137925,0.004104456398636103,1.7286276943195844e-07,6.111804395914078e-10,0.0,INT16,Sufficient,0.00041858518043141706,0.27536801644903475,,,1.252618914955932e-07
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight_gradient,2560,-0.002822436625137925,0.004104456398636103,1.7286276943195844e-07,6.111804395914078e-10,0.0,INT8,Marginal,0.06252051733645791,1.0,,,3.231855431996931e-05
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight_update,2560,-0.0002624988555908203,0.00012576580047607422,1.1920928955078125e-07,5.960464477539063e-08,0.00078125,FP16,Sufficient,3.0315912291117528e-05,0.00048756704046806434,0.0,0.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight_update,2560,-0.0002624988555908203,0.00012576580047607422,1.1920928955078125e-07,5.960464477539063e-08,0.00078125,FP8_E4M3,Not sufficient,0.99921875,1.0,0.0,1.0,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight_update,2560,-0.0002624988555908203,0.00012576580047607422,1.1920928955078125e-07,5.960464477539063e-08,0.00078125,FP8_E5M2,Not sufficient,0.15001518562672556,1.0,0.0,0.06254886630179828,
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight_update,2560,-0.0002624988555908203,0.00012576580047607422,1.1920928955078125e-07,5.960464477539063e-08,0.00078125,INT16,Sufficient,0.00010715404746504491,0.014374217963194566,,,8.011073811786869e-09
begin,layer4.1.bn1,BatchNorm2d,batchnorm,weight_update,2560,-0.0002624988555908203,0.00012576580047607422,1.1920928955078125e-07,5.960464477539063e-08,0.00078125,INT8,Marginal,0.028111481656216054,1.0,,,2.066920122762365e-06
begin,layer4.1.conv2,Conv2d,conv,weight,2359296,-0.014731349423527718,0.014731365256011486,5.587935447692871e-09,9.313225746154785e-10,4.238552517361111e-07,FP16,Sufficient,0.00017769566862062052,0.03323262839879154,0.0,0.0,
begin,layer4.1.conv2,Conv2d,conv,weight,2359296,-0.014731349423527718,0.014731365256011486,5.587935447692871e-09,9.313225746154785e-10,4.238552517361111e-07,FP8_E4M3,Not sufficient,0.16018541016824006,1.0,0.0,0.0683,
begin,layer4.1.conv2,Conv2d,conv,weight,2359296,-0.014731349423527718,0.014731365256011486,5.587935447692871e-09,9.313225746154785e-10,4.238552517361111e-07,FP8_E5M2,Marginal,0.045076596116350315,1.0,0.0,0.00045,
begin,layer4.1.conv2,Conv2d,conv,weight,2359296,-0.014731349423527718,0.014731365256011486,5.587935447692871e-09,9.313225746154785e-10,4.238552517361111e-07,INT16,Sufficient,9.132378483278251e-05,0.2708658322420584,,,4.4953713105596353e-07
begin,layer4.1.conv2,Conv2d,conv,weight,2359296,-0.014731349423527718,0.014731365256011486,5.587935447692871e-09,9.313225746154785e-10,4.238552517361111e-07,INT8,Sufficient,0.015293164219630208,1.0,,,0.00011598411947488785
begin,layer4.1.conv2,Conv2d,conv,input,5242880,0.0,10.837824821472168,4.656729402086057e-07,1.1641532182693481e-10,0.49902496337890623,FP16,Sufficient,8.868191346595145e-05,0.00048400745831993154,0.0,0.0,
begin,layer4.1.conv2,Conv2d,conv,input,5242880,0.0,10.837824821472168,4.656729402086057e-07,1.1641532182693481e-10,0.49902496337890623,FP8_E4M3,Sufficient,0.011906853678731818,1.0,0.0,0.0003951397806974217,
begin,layer4.1.conv2,Conv2d,conv,input,5242880,0.0,10.837824821472168,4.656729402086057e-07,1.1641532182693481e-10,0.49902496337890623,FP8_E5M2,Marginal,0.02264244598224365,0.11110329326771007,0.0,0.0,
begin,layer4.1.conv2,Conv2d,conv,input,5242880,0.0,10.837824821472168,4.656729402086057e-07,1.1641532182693481e-10,0.49902496337890623,INT16,Sufficient,0.0002463803497387175,0.8795625254852615,,,0.0002496550669402196
begin,layer4.1.conv2,Conv2d,conv,input,5242880,0.0,10.837824821472168,4.656729402086057e-07,1.1641532182693481e-10,0.49902496337890623,INT8,Marginal,0.03849123379753959,1.0,,,0.06441297305850532
begin,layer4.1.conv2,Conv2d,conv,activation,5242880,-4.2809834480285645,5.2448201179504395,8.940696716308594e-08,4.656612873077393e-10,0.0,FP16,Sufficient,0.00017630759565090239,0.0017391304347826088,0.0,0.0,
begin,layer4.1.conv2,Conv2d,conv,activation,5242880,-4.2809834480285645,5.2448201179504395,8.940696716308594e-08,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.028204357574456742,1.0,0.0,0.00295,
begin,layer4.1.conv2,Conv2d,conv,activation,5242880,-4.2809834480285645,5.2448201179504395,8.940696716308594e-08,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.044947268252922765,0.7808695652173913,0.0,0.0,
begin,layer4.1.conv2,Conv2d,conv,activation,5242880,-4.2809834480285645,5.2448201179504395,8.940696716308594e-08,4.656612873077393e-10,0.0,INT16,Sufficient,0.0006384164530969912,1.0,,,8.061590144350986e-05
begin,layer4.1.conv2,Conv2d,conv,activation,5242880,-4.2809834480285645,5.2448201179504395,8.940696716308594e-08,4.656612873077393e-10,0.0,INT8,Marginal,0.07138432064383915,1.0,,,0.02079953734330305
begin,layer4.1.conv2,Conv2d,conv,weight_gradient,11796480,-0.013661079108715057,0.013082855381071568,5.820766091346741e-11,1.8189894035458565e-12,0.0,FP16,Sufficient,0.0003123524449216748,0.3311667208319792,0.0,0.0,
begin,layer4.1.conv2,Conv2d,conv,weight_gradient,11796480,-0.013661079108715057,0.013082855381071568,5.820766091346741e-11,1.8189894035458565e-12,0.0,FP8_E4M3,Not sufficient,0.8284379366435298,1.0,0.0,0.70865,
begin,layer4.1.conv2,Conv2d,conv,weight_gradient,11796480,-0.013661079108715057,0.013082855381071568,5.820766091346741e-11,1.8189894035458565e-12,0.0,FP8_E5M2,Marginal,0.056907523626813034,1.0,0.0,0.0071,
begin,layer4.1.conv2,Conv2d,conv,weight_gradient,11796480,-0.013661079108715057,0.013082855381071568,5.820766091346741e-11,1.8189894035458565e-12,0.0,INT16,Sufficient,0.0009049649725395397,1.0,,,2.923787275013912e-07
begin,layer4.1.conv2,Conv2d,conv,weight_gradient,11796480,-0.013661079108715057,0.013082855381071568,5.820766091346741e-11,1.8189894035458565e-12,0.0,INT8,Marginal,0.09144008413212286,1.0,,,7.543601389006367e-05
begin,layer4.1.conv2,Conv2d,conv,weight_update,11796480,-0.0009019467979669571,0.0008037441875785589,5.820766091346741e-11,9.094947017729282e-13,4.662407769097223e-06,FP16,Sufficient,0.0023863820647009072,1.0,0.0,0.00035,
begin,layer4.1.conv2,Conv2d,conv,weight_update,11796480,-0.0009019467979669571,0.0008037441875785589,5.820766091346741e-11,9.094947017729282e-13,4.662407769097223e-06,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
begin,layer4.1.conv2,Conv2d,conv,weight_update,11796480,-0.0009019467979669571,0.0008037441875785589,5.820766091346741e-11,9.094947017729282e-13,4.662407769097223e-06,FP8_E5M2,Not sufficient,0.24369473645382073,1.0,0.0,0.12355,
begin,layer4.1.conv2,Conv2d,conv,weight_update,11796480,-0.0009019467979669571,0.0008037441875785589,5.820766091346741e-11,9.094947017729282e-13,4.662407769097223e-06,INT16,Sufficient,0.0006239115705235444,1.0,,,1.5357002480864565e-08
begin,layer4.1.conv2,Conv2d,conv,weight_update,11796480,-0.0009019467979669571,0.0008037441875785589,5.820766091346741e-11,9.094947017729282e-13,4.662407769097223e-06,INT8,Marginal,0.08428101006410281,1.0,,,3.9622275613424345e-06
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight,512,1.0,1.0,1.0,,0.0,FP16,Sufficient,0.0,0.0,0.0,0.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight,512,1.0,1.0,1.0,,0.0,FP8_E4M3,Sufficient,0.0,0.0,0.0,0.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight,512,1.0,1.0,1.0,,0.0,FP8_E5M2,Sufficient,0.0,0.0,0.0,0.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight,512,1.0,1.0,1.0,,0.0,INT16,Sufficient,0.0,0.0,,,3.051850947599719e-05
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight,512,1.0,1.0,1.0,,0.0,INT8,Sufficient,0.0,0.0,,,0.007874015748031496
begin,layer4.1.bn2,BatchNorm2d,batchnorm,bias,512,0.0,0.0,,,1.0,FP16,Sufficient,0.0,0.0,0.0,0.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,bias,512,0.0,0.0,,,1.0,FP8_E4M3,Sufficient,0.0,0.0,0.0,0.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,bias,512,0.0,0.0,,,1.0,FP8_E5M2,Sufficient,0.0,0.0,0.0,0.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,bias,512,0.0,0.0,,,1.0,INT16,Sufficient,0.0,0.0,,,1.0
begin,layer4.1.bn2,BatchNorm2d,batchnorm,bias,512,0.0,0.0,,,1.0,INT8,Sufficient,0.0,0.0,,,1.0
begin,layer4.1.bn2,BatchNorm2d,batchnorm,input,5242880,-4.2809834480285645,5.2448201179504395,8.940696716308594e-08,4.656612873077393e-10,0.0,FP16,Sufficient,0.00017630759565090239,0.0017391304347826088,0.0,0.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,input,5242880,-4.2809834480285645,5.2448201179504395,8.940696716308594e-08,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.028204357574456742,1.0,0.0,0.00295,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,input,5242880,-4.2809834480285645,5.2448201179504395,8.940696716308594e-08,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.044947268252922765,0.7808695652173913,0.0,0.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,input,5242880,-4.2809834480285645,5.2448201179504395,8.940696716308594e-08,4.656612873077393e-10,0.0,INT16,Sufficient,0.0006384164530969912,1.0,,,8.061590144350986e-05
begin,layer4.1.bn2,BatchNorm2d,batchnorm,input,5242880,-4.2809834480285645,5.2448201179504395,8.940696716308594e-08,4.656612873077393e-10,0.0,INT8,Marginal,0.07138432064383915,1.0,,,0.02079953734330305
begin,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-10.510539054870605,11.441319465637207,2.8000633278679743e-07,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017590870202803419,0.00048614117121016805,0.0,0.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-10.510539054870605,11.441319465637207,2.8000633278679743e-07,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.023884293098503217,1.0,0.0,0.00075,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-10.510539054870605,11.441319465637207,2.8000633278679743e-07,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.044477680362299446,0.11110263407075108,0.0,0.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-10.510539054870605,11.441319465637207,2.8000633278679743e-07,9.313225746154785e-10,0.0,INT16,Sufficient,0.0005595705609992093,1.0,,,0.0002213576695165734
begin,layer4.1.bn2,BatchNorm2d,batchnorm,activation,5242880,-10.510539054870605,11.441319465637207,2.8000633278679743e-07,9.313225746154785e-10,0.0,INT8,Marginal,0.0702151628890332,1.0,,,0.05711202170905166
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.007697251625359058,0.009543320164084435,4.086389253643574e-07,1.4551915228366852e-11,0.0,FP16,Sufficient,0.00019900772566131035,0.021029783336755297,0.0,0.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.007697251625359058,0.009543320164084435,4.086389253643574e-07,1.4551915228366852e-11,0.0,FP8_E4M3,Not sufficient,0.5202254252891607,1.0,0.0,0.348046875,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.007697251625359058,0.009543320164084435,4.086389253643574e-07,1.4551915228366852e-11,0.0,FP8_E5M2,Marginal,0.04996563978957462,1.0,0.0,0.002734375,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.007697251625359058,0.009543320164084435,4.086389253643574e-07,1.4551915228366852e-11,0.0,INT16,Sufficient,0.0003091951450717837,0.2872732165679063,,,2.912479068600859e-07
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight_gradient,2560,-0.007697251625359058,0.009543320164084435,4.086389253643574e-07,1.4551915228366852e-11,0.0,INT8,Marginal,0.04256667102905779,1.0,,,7.514425326050736e-05
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-0.0006077885627746582,0.00027561187744140625,3.5762786865234375e-07,5.960464477539063e-08,0.0,FP16,Sufficient,8.756894412530173e-05,0.0004880429477794046,0.0,0.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-0.0006077885627746582,0.00027561187744140625,3.5762786865234375e-07,5.960464477539063e-08,0.0,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-0.0006077885627746582,0.00027561187744140625,3.5762786865234375e-07,5.960464477539063e-08,0.0,FP8_E5M2,Not sufficient,0.0978622454654506,1.0,0.0,0.026953125,
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-0.0006077885627746582,0.00027561187744140625,3.5762786865234375e-07,5.960464477539063e-08,0.0,INT16,Sufficient,0.00013692004329163656,0.021951527887377992,,,1.854880101244112e-08
begin,layer4.1.bn2,BatchNorm2d,batchnorm,weight_update,2560,-0.0006077885627746582,0.00027561187744140625,3.5762786865234375e-07,5.960464477539063e-08,0.0,INT8,Marginal,0.032392312339345794,1.0,,,4.7857367147610885e-06
begin,fc,Linear,linear,weight,5120,-0.044193774461746216,0.04417471960186958,5.949288606643677e-06,3.725290298461914e-09,0.0,FP16,Sufficient,0.0001810016678094241,0.002506265664160401,0.0,0.0,
begin,fc,Linear,linear,weight,5120,-0.044193774461746216,0.04417471960186958,5.949288606643677e-06,3.725290298461914e-09,0.0,FP8_E4M3,Not sufficient,0.06935898089113877,1.0,0.0,0.023046875,
begin,fc,Linear,linear,weight,5120,-0.044193774461746216,0.04417471960186958,5.949288606643677e-06,3.725290298461914e-09,0.0,FP8_E5M2,Marginal,0.04738228973174895,1.0,0.0,0.000390625,
begin,fc,Linear,linear,weight,5120,-0.044193774461746216,0.04417471960186958,5.949288606643677e-06,3.725290298461914e-09,0.0,INT16,Sufficient,9.740882449188273e-05,0.09318359631453359,,,1.3487281246908846e-06
begin,fc,Linear,linear,weight,5120,-0.044193774461746216,0.04417471960186958,5.949288606643677e-06,3.725290298461914e-09,0.0,INT8,Sufficient,0.014577527490050996,1.0,,,0.0003479824760767419
begin,fc,Linear,linear,bias,10,-0.03983734920620918,0.034651633352041245,0.004687756299972534,4.5258551836013794e-05,0.0,FP16,Sufficient,0.00022490198789627036,0.000409278836069904,0.0,0.0,
begin,fc,Linear,linear,bias,10,-0.03983734920620918,0.034651633352041245,0.004687756299972534,4.5258551836013794e-05,0.0,FP8_E4M3,Marginal,0.04520915374937492,0.16671222861502272,0.0,0.0,
begin,fc,Linear,linear,bias,10,-0.03983734920620918,0.034651633352041245,0.004687756299972534,4.5258551836013794e-05,0.0,FP8_E5M2,Marginal,0.04933793297177438,0.09816660927589038,0.0,0.0,
begin,fc,Linear,linear,bias,10,-0.03983734920620918,0.034651633352041245,0.004687756299972534,4.5258551836013794e-05,0.0,INT16,Sufficient,1.707425131838126e-05,5.92945177053681e-05,,,1.2157765192483042e-06
begin,fc,Linear,linear,bias,10,-0.03983734920620918,0.034651633352041245,0.004687756299972534,4.5258551836013794e-05,0.0,INT8,Sufficient,0.0031253560309097484,0.01145419272921406,,,0.00031367991500952114
begin,fc,Linear,linear,input,327680,0.0,8.33338451385498,0.0005297651514410973,1.4901161193847656e-08,3.662109375e-05,FP16,Sufficient,0.00017644932588160004,0.00048330695677719547,0.0,0.0,
begin,fc,Linear,linear,input,327680,0.0,8.33338451385498,0.0005297651514410973,1.4901161193847656e-08,3.662109375e-05,FP8_E4M3,Marginal,0.02244494590214873,0.05881343178000716,0.0,0.0,
begin,fc,Linear,linear,input,327680,0.0,8.33338451385498,0.0005297651514410973,1.4901161193847656e-08,3.662109375e-05,FP8_E5M2,Marginal,0.044211027733441655,0.11109486356404921,0.0,0.0,
begin,fc,Linear,linear,input,327680,0.0,8.33338451385498,0.0005297651514410973,1.4901161193847656e-08,3.662109375e-05,INT16,Sufficient,7.928010916516016e-05,0.002484163128585806,,,0.00019345263280521311
begin,fc,Linear,linear,input,327680,0.0,8.33338451385498,0.0005297651514410973,1.4901161193847656e-08,3.662109375e-05,INT8,Marginal,0.02028534961308273,1.0,,,0.049912302512822186
begin,fc,Linear,linear,activation,6400,-6.091554164886475,8.361104965209961,5.700811743736267e-05,1.043081283569336e-07,0.0,FP16,Sufficient,0.00017669072120642934,0.00048732908664244544,0.0,0.0,
begin,fc,Linear,linear,activation,6400,-6.091554164886475,8.361104965209961,5.700811743736267e-05,1.043081283569336e-07,0.0,FP8_E4M3,Marginal,0.025514692288412574,1.0,0.0,0.001875,
begin,fc,Linear,linear,activation,6400,-6.091554164886475,8.361104965209961,5.700811743736267e-05,1.043081283569336e-07,0.0,FP8_E5M2,Marginal,0.044952235396204444,0.11104471108997613,0.0,0.0,
begin,fc,Linear,linear,activation,6400,-6.091554164886475,8.361104965209961,5.700811743736267e-05,1.043081283569336e-07,0.0,INT16,Sufficient,0.0008538461819603432,1.0,,,0.0002551684611105674
