stage,layer,layer_type,layer_category,tensor_type,count,min,max,min_abs_nonzero,empirical_min_spacing,frac_zero,format,verdict,mean_rel_error,max_rel_error,frac_overflow,frac_underflow_of_nonzero,scale
end,layer1.0.conv2,Conv2d,conv,activation,41943040,-7.216784954071045,4.90189790725708,8.381903171539307e-09,9.313225746154785e-10,0.0,FP16,Sufficient,0.000176552887137488,0.0007387343018960847,0.0,0.0,
end,layer1.0.conv2,Conv2d,conv,activation,41943040,-7.216784954071045,4.90189790725708,8.381903171539307e-09,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.025128670101106327,1.0,0.0,0.00105,
end,layer1.0.conv2,Conv2d,conv,activation,41943040,-7.216784954071045,4.90189790725708,8.381903171539307e-09,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.044796185853641445,0.19310514651563654,0.0,0.0,
end,layer1.0.conv2,Conv2d,conv,activation,41943040,-7.216784954071045,4.90189790725708,8.381903171539307e-09,9.313225746154785e-10,0.0,INT16,Sufficient,0.0004703811286576336,1.0,,,0.0001450034628840832
end,layer1.0.conv2,Conv2d,conv,activation,41943040,-7.216784954071045,4.90189790725708,8.381903171539307e-09,9.313225746154785e-10,0.0,INT8,Marginal,0.06759381006694246,1.0,,,0.03741203518364373
end,layer1.0.conv2,Conv2d,conv,weight_gradient,184320,-0.012539681978523731,0.014600342139601707,1.548323780298233e-08,7.275957614183426e-12,0.0,FP16,Sufficient,0.00022651504719390397,0.267262969588551,0.0,0.0,
end,layer1.0.conv2,Conv2d,conv,weight_gradient,184320,-0.012539681978523731,0.014600342139601707,1.548323780298233e-08,7.275957614183426e-12,0.0,FP8_E4M3,Not sufficient,0.6113114868002685,1.0,0.0,0.44505,
end,layer1.0.conv2,Conv2d,conv,weight_gradient,184320,-0.012539681978523731,0.014600342139601707,1.548323780298233e-08,7.275957614183426e-12,0.0,FP8_E5M2,Marginal,0.05056978456073635,1.0,0.0,0.00345,
end,layer1.0.conv2,Conv2d,conv,weight_gradient,184320,-0.012539681978523731,0.014600342139601707,1.548323780298233e-08,7.275957614183426e-12,0.0,INT16,Sufficient,0.00047162107579150396,1.0,,,3.5673349542759247e-07
end,layer1.0.conv2,Conv2d,conv,weight_gradient,184320,-0.012539681978523731,0.014600342139601707,1.548323780298233e-08,7.275957614183426e-12,0.0,INT8,Marginal,0.0633828793221349,1.0,,,9.204005074547971e-05
end,layer1.0.conv2,Conv2d,conv,weight_update,184320,-4.92781400680542e-05,4.638358950614929e-05,4.0745362639427185e-10,4.547473508864641e-13,9.765625e-05,FP16,Sufficient,0.011555737195153529,1.0,0.0,0.003000300030003,
end,layer1.0.conv2,Conv2d,conv,weight_update,184320,-4.92781400680542e-05,4.638358950614929e-05,4.0745362639427185e-10,4.547473508864641e-13,9.765625e-05,FP8_E4M3,Not sufficient,0.9999,1.0,0.0,1.0,
end,layer1.0.conv2,Conv2d,conv,weight_update,184320,-4.92781400680542e-05,4.638358950614929e-05,4.0745362639427185e-10,4.547473508864641e-13,9.765625e-05,FP8_E5M2,Not sufficient,0.7910816470094885,1.0,0.0,0.6476147614761476,
end,layer1.0.conv2,Conv2d,conv,weight_update,184320,-4.92781400680542e-05,4.638358950614929e-05,4.0745362639427185e-10,4.547473508864641e-13,9.765625e-05,INT16,Sufficient,0.0003338124010867129,0.44419690542313917,,,1.3450131802103847e-09
end,layer1.0.conv2,Conv2d,conv,weight_update,184320,-4.92781400680542e-05,4.638358950614929e-05,4.0745362639427185e-10,4.547473508864641e-13,9.765625e-05,INT8,Marginal,0.05176382342395601,1.0,,,3.470239911492415e-07
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight,64,0.49036097526550293,0.8607527017593384,0.49036097526550293,8.213520050048828e-05,0.0,FP16,Sufficient,0.00018349115799022717,0.0004338994050601134,0.0,0.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight,64,0.49036097526550293,0.8607527017593384,0.49036097526550293,8.213520050048828e-05,0.0,FP8_E4M3,Marginal,0.0211470754249542,0.05153755035682496,0.0,0.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight,64,0.49036097526550293,0.8607527017593384,0.49036097526550293,8.213520050048828e-05,0.0,FP8_E5M2,Marginal,0.045539899379263504,0.11035269276750571,0.0,0.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight,64,0.49036097526550293,0.8607527017593384,0.49036097526550293,8.213520050048828e-05,0.0,INT16,Sufficient,8.851588668861034e-06,2.0485250181942723e-05,,,2.6268889485132552e-05
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight,64,0.49036097526550293,0.8607527017593384,0.49036097526550293,8.213520050048828e-05,0.0,INT8,Sufficient,0.0026812826301974733,0.005261025902106059,,,0.006777580328813688
end,layer1.0.bn2,BatchNorm2d,batchnorm,bias,64,-0.19565893709659576,0.08688165247440338,0.0007540883962064981,9.295064955949783e-06,0.0,FP16,Sufficient,0.00016975547379252356,0.0004261965743510622,0.0,0.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,bias,64,-0.19565893709659576,0.08688165247440338,0.0007540883962064981,9.295064955949783e-06,0.0,FP8_E4M3,Not sufficient,0.06426428004822439,1.0,0.0,0.015625,
end,layer1.0.bn2,BatchNorm2d,batchnorm,bias,64,-0.19565893709659576,0.08688165247440338,0.0007540883962064981,9.295064955949783e-06,0.0,FP8_E5M2,Marginal,0.0396016658266971,0.10064662337546772,0.0,0.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,bias,64,-0.19565893709659576,0.08688165247440338,0.0007540883962064981,9.295064955949783e-06,0.0,INT16,Sufficient,0.0001658538360404788,0.0022739858596538274,,,5.9712191258459965e-06
end,layer1.0.bn2,BatchNorm2d,batchnorm,bias,64,-0.19565893709659576,0.08688165247440338,0.0007540883962064981,9.295064955949783e-06,0.0,INT8,Marginal,0.048954902967213554,1.0,,,0.001540621551941699
end,layer1.0.bn2,BatchNorm2d,batchnorm,input,41943040,-7.216784954071045,4.90189790725708,8.381903171539307e-09,9.313225746154785e-10,0.0,FP16,Sufficient,0.000176552887137488,0.0007387343018960847,0.0,0.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,input,41943040,-7.216784954071045,4.90189790725708,8.381903171539307e-09,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.025128670101106327,1.0,0.0,0.00105,
end,layer1.0.bn2,BatchNorm2d,batchnorm,input,41943040,-7.216784954071045,4.90189790725708,8.381903171539307e-09,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.044796185853641445,0.19310514651563654,0.0,0.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,input,41943040,-7.216784954071045,4.90189790725708,8.381903171539307e-09,9.313225746154785e-10,0.0,INT16,Sufficient,0.0004703811286576336,1.0,,,0.0001450034628840832
end,layer1.0.bn2,BatchNorm2d,batchnorm,input,41943040,-7.216784954071045,4.90189790725708,8.381903171539307e-09,9.313225746154785e-10,0.0,INT8,Marginal,0.06759381006694246,1.0,,,0.03741203518364373
end,layer1.0.bn2,BatchNorm2d,batchnorm,activation,41943040,-6.475458145141602,5.831896781921387,2.0729757466142473e-08,5.820766091346741e-11,0.0,FP16,Sufficient,0.00017584914544110228,0.0004843636931610007,0.0,0.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,activation,41943040,-6.475458145141602,5.831896781921387,2.0729757466142473e-08,5.820766091346741e-11,0.0,FP8_E4M3,Marginal,0.025230633288967325,1.0,0.0,0.00095,
end,layer1.0.bn2,BatchNorm2d,batchnorm,activation,41943040,-6.475458145141602,5.831896781921387,2.0729757466142473e-08,5.820766091346741e-11,0.0,FP8_E5M2,Marginal,0.044908367795821316,0.11108209962703759,0.0,0.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,activation,41943040,-6.475458145141602,5.831896781921387,2.0729757466142473e-08,5.820766091346741e-11,0.0,INT16,Sufficient,0.0005570942262440241,0.3216701939748827,,,0.00018705155926802578
end,layer1.0.bn2,BatchNorm2d,batchnorm,activation,41943040,-6.475458145141602,5.831896781921387,2.0729757466142473e-08,5.820766091346741e-11,0.0,INT8,Marginal,0.08848864570120338,1.0,,,0.048260775138074016
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight_gradient,320,-0.021252838894724846,0.029083041474223137,2.5414483388885856e-05,4.3050386011600494e-07,0.0,FP16,Sufficient,0.00018114176417676818,0.0009012465143976135,0.0,0.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight_gradient,320,-0.021252838894724846,0.029083041474223137,2.5414483388885856e-05,4.3050386011600494e-07,0.0,FP8_E4M3,Not sufficient,0.30644986864835366,1.0,0.0,0.1875,
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight_gradient,320,-0.021252838894724846,0.029083041474223137,2.5414483388885856e-05,4.3050386011600494e-07,0.0,FP8_E5M2,Marginal,0.04732631638997731,0.20079474597330615,0.0,0.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight_gradient,320,-0.021252838894724846,0.029083041474223137,2.5414483388885856e-05,4.3050386011600494e-07,0.0,INT16,Sufficient,0.00026632129478733276,0.012791046505842152,,,8.875710768218982e-07
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight_gradient,320,-0.021252838894724846,0.029083041474223137,2.5414483388885856e-05,4.3050386011600494e-07,0.0,INT8,Marginal,0.06193111879445821,1.0,,,0.0002290003265686861
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight_update,320,-5.6743621826171875e-05,8.159875869750977e-05,5.960464477539063e-08,5.960464477539063e-08,0.00625,FP16,Sufficient,4.322268326417704e-06,0.0013831258644536654,0.0,0.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight_update,320,-5.6743621826171875e-05,8.159875869750977e-05,5.960464477539063e-08,5.960464477539063e-08,0.00625,FP8_E4M3,Not sufficient,0.99375,1.0,0.0,1.0,
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight_update,320,-5.6743621826171875e-05,8.159875869750977e-05,5.960464477539063e-08,5.960464477539063e-08,0.00625,FP8_E5M2,Not sufficient,0.4614698731631724,1.0,0.0,0.3081761006289308,
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight_update,320,-5.6743621826171875e-05,8.159875869750977e-05,5.960464477539063e-08,5.960464477539063e-08,0.00625,INT16,Sufficient,0.00014183158642531725,0.002716147343363673,,,2.49027249053956e-09
end,layer1.0.bn2,BatchNorm2d,batchnorm,weight_update,320,-5.6743621826171875e-05,8.159875869750977e-05,5.960464477539063e-08,5.960464477539063e-08,0.00625,INT8,Marginal,0.0346597384351998,1.0,,,6.425099110040139e-07
end,layer1.1.conv1,Conv2d,conv,weight,36864,-0.1762494295835495,0.1461860090494156,2.9025038372765266e-08,1.1641532182693481e-10,0.0,FP16,Sufficient,0.000179663014629442,0.034704198368260594,0.0,0.0,
end,layer1.1.conv1,Conv2d,conv,weight,36864,-0.1762494295835495,0.1461860090494156,2.9025038372765266e-08,1.1641532182693481e-10,0.0,FP8_E4M3,Not sufficient,0.08662001975723833,1.0,0.0,0.03205,
end,layer1.1.conv1,Conv2d,conv,weight,36864,-0.1762494295835495,0.1461860090494156,2.9025038372765266e-08,1.1641532182693481e-10,0.0,FP8_E5M2,Marginal,0.045612566774247076,1.0,0.0,0.00025,
end,layer1.1.conv1,Conv2d,conv,weight,36864,-0.1762494295835495,0.1461860090494156,2.9025038372765266e-08,1.1641532182693481e-10,0.0,INT16,Sufficient,0.00042984395915402623,1.0,,,4.461379102432801e-06
end,layer1.1.conv1,Conv2d,conv,weight,36864,-0.1762494295835495,0.1461860090494156,2.9025038372765266e-08,1.1641532182693481e-10,0.0,INT8,Marginal,0.054709052218238886,1.0,,,0.0011510709373969731
end,layer1.1.conv1,Conv2d,conv,input,41943040,0.0,8.438817024230957,4.2675910805201056e-08,4.656612873077393e-10,0.38823091983795166,FP16,Sufficient,0.0001078369385731658,0.0004864977548681586,0.0,0.0,
end,layer1.1.conv1,Conv2d,conv,input,41943040,0.0,8.438817024230957,4.2675910805201056e-08,4.656612873077393e-10,0.38823091983795166,FP8_E4M3,Sufficient,0.015283528932199437,1.0,0.0,0.0008124796880077998,
end,layer1.1.conv1,Conv2d,conv,input,41943040,0.0,8.438817024230957,4.2675910805201056e-08,4.656612873077393e-10,0.38823091983795166,FP8_E5M2,Marginal,0.027651866698213144,0.11110508290664949,0.0,0.0,
end,layer1.1.conv1,Conv2d,conv,input,41943040,0.0,8.438817024230957,4.2675910805201056e-08,4.656612873077393e-10,0.38823091983795166,INT16,Sufficient,0.00020758310473052908,0.17991842728051136,,,0.0001588499600258564
end,layer1.1.conv1,Conv2d,conv,input,41943040,0.0,8.438817024230957,4.2675910805201056e-08,4.656612873077393e-10,0.38823091983795166,INT8,Marginal,0.0360385669159867,1.0,,,0.04098454047375777
end,layer1.1.conv1,Conv2d,conv,activation,41943040,-10.915694236755371,8.886839866638184,5.4016709327697754e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017610712520314624,0.0006304252946025896,0.0,0.0,
end,layer1.1.conv1,Conv2d,conv,activation,41943040,-10.915694236755371,8.886839866638184,5.4016709327697754e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.023647045507345008,1.0,0.0,0.0006,
end,layer1.1.conv1,Conv2d,conv,activation,41943040,-10.915694236755371,8.886839866638184,5.4016709327697754e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04495252277073856,0.19179477231948014,0.0,0.0,
end,layer1.1.conv1,Conv2d,conv,activation,41943040,-10.915694236755371,8.886839866638184,5.4016709327697754e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.00033784206001198684,1.0,,,0.00022685806843003847
end,layer1.1.conv1,Conv2d,conv,activation,41943040,-10.915694236755371,8.886839866638184,5.4016709327697754e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.05004245744498126,1.0,,,0.05853116793895331
end,layer1.1.conv1,Conv2d,conv,weight_gradient,184320,-0.015581630170345306,0.012727691791951656,1.4741090126335621e-08,5.4569682106375694e-12,0.0,FP16,Sufficient,0.00023042758260471586,0.13877207737594618,0.0,0.0,
end,layer1.1.conv1,Conv2d,conv,weight_gradient,184320,-0.015581630170345306,0.012727691791951656,1.4741090126335621e-08,5.4569682106375694e-12,0.0,FP8_E4M3,Not sufficient,0.6296168415020016,1.0,0.0,0.46315,
end,layer1.1.conv1,Conv2d,conv,weight_gradient,184320,-0.015581630170345306,0.012727691791951656,1.4741090126335621e-08,5.4569682106375694e-12,0.0,FP8_E5M2,Marginal,0.05194150411421072,1.0,0.0,0.0041,
end,layer1.1.conv1,Conv2d,conv,weight_gradient,184320,-0.015581630170345306,0.012727691791951656,1.4741090126335621e-08,5.4569682106375694e-12,0.0,INT16,Sufficient,0.0007786889238133052,1.0,,,4.7552812800516696e-07
end,layer1.1.conv1,Conv2d,conv,weight_gradient,184320,-0.015581630170345306,0.012727691791951656,1.4741090126335621e-08,5.4569682106375694e-12,0.0,INT8,Marginal,0.08503691448903168,1.0,,,0.00012269000134130161
end,layer1.1.conv1,Conv2d,conv,weight_update,184320,-6.0852617025375366e-05,5.7406723499298096e-05,4.656612873077393e-10,1.3642420526593924e-12,5.967881944444444e-05,FP16,Sufficient,0.012508595689748705,1.0,0.0,0.0034501725086254313,
end,layer1.1.conv1,Conv2d,conv,weight_update,184320,-6.0852617025375366e-05,5.7406723499298096e-05,4.656612873077393e-10,1.3642420526593924e-12,5.967881944444444e-05,FP8_E4M3,Not sufficient,0.99995,1.0,0.0,1.0,
end,layer1.1.conv1,Conv2d,conv,weight_update,184320,-6.0852617025375366e-05,5.7406723499298096e-05,4.656612873077393e-10,1.3642420526593924e-12,5.967881944444444e-05,FP8_E5M2,Not sufficient,0.8170074679161529,1.0,0.0,0.687734386719336,
end,layer1.1.conv1,Conv2d,conv,weight_update,184320,-6.0852617025375366e-05,5.7406723499298096e-05,4.656612873077393e-10,1.3642420526593924e-12,5.967881944444444e-05,INT16,Sufficient,0.00042309071682803155,1.0,,,1.515264415353874e-09
end,layer1.1.conv1,Conv2d,conv,weight_update,184320,-6.0852617025375366e-05,5.7406723499298096e-05,4.656612873077393e-10,1.3642420526593924e-12,5.967881944444444e-05,INT8,Marginal,0.061558105884730346,1.0,,,3.909501503771684e-07
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight,64,0.5616410970687866,0.8274248242378235,0.5616410970687866,3.6656856536865234e-05,0.0,FP16,Sufficient,0.00017926982188274382,0.0004043011002380608,0.0,0.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight,64,0.5616410970687866,0.8274248242378235,0.5616410970687866,3.6656856536865234e-05,0.0,FP8_E4M3,Marginal,0.026446319005856173,0.05246340654300569,0.0,0.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight,64,0.5616410970687866,0.8274248242378235,0.5616410970687866,3.6656856536865234e-05,0.0,FP8_E5M2,Marginal,0.050158144776300526,0.10975175675443347,0.0,0.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight,64,0.5616410970687866,0.8274248242378235,0.5616410970687866,3.6656856536865234e-05,0.0,INT16,Sufficient,9.44472662811587e-06,2.221033035289398e-05,,,2.5251772339177326e-05
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight,64,0.5616410970687866,0.8274248242378235,0.5616410970687866,3.6656856536865234e-05,0.0,INT8,Sufficient,0.0027452325821936754,0.005589258145735943,,,0.0065151560963608145
end,layer1.1.bn1,BatchNorm2d,batchnorm,bias,64,-0.16315299272537231,0.061027150601148605,0.0005520640406757593,0.000120554119348526,0.0,FP16,Sufficient,0.00018439095211070667,0.00045084211247863255,0.0,0.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,bias,64,-0.16315299272537231,0.061027150601148605,0.0005520640406757593,0.000120554119348526,0.0,FP8_E4M3,Not sufficient,0.04265004956864552,1.0,0.0,0.015625,
end,layer1.1.bn1,BatchNorm2d,batchnorm,bias,64,-0.16315299272537231,0.061027150601148605,0.0005520640406757593,0.000120554119348526,0.0,FP8_E5M2,Marginal,0.04118912463944123,0.10727567307396836,0.0,0.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,bias,64,-0.16315299272537231,0.061027150601148605,0.0005520640406757593,0.000120554119348526,0.0,INT16,Sufficient,4.947311035322143e-05,0.0011332425780255686,,,4.979186154526576e-06
end,layer1.1.bn1,BatchNorm2d,batchnorm,bias,64,-0.16315299272537231,0.061027150601148605,0.0005520640406757593,0.000120554119348526,0.0,INT8,Marginal,0.02387687758569374,1.0,,,0.0012846692340580496
end,layer1.1.bn1,BatchNorm2d,batchnorm,input,41943040,-10.915694236755371,8.886839866638184,5.4016709327697754e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017610712520314624,0.0006304252946025896,0.0,0.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,input,41943040,-10.915694236755371,8.886839866638184,5.4016709327697754e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.023647045507345008,1.0,0.0,0.0006,
end,layer1.1.bn1,BatchNorm2d,batchnorm,input,41943040,-10.915694236755371,8.886839866638184,5.4016709327697754e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04495252277073856,0.19179477231948014,0.0,0.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,input,41943040,-10.915694236755371,8.886839866638184,5.4016709327697754e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.00033784206001198684,1.0,,,0.00022685806843003847
end,layer1.1.bn1,BatchNorm2d,batchnorm,input,41943040,-10.915694236755371,8.886839866638184,5.4016709327697754e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.05004245744498126,1.0,,,0.05853116793895331
end,layer1.1.bn1,BatchNorm2d,batchnorm,activation,41943040,-7.404432773590088,5.042816162109375,2.7371868327463744e-08,2.3283064365386963e-10,0.0,FP16,Sufficient,0.00017614106648400585,0.0028939398603086207,0.0,0.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,activation,41943040,-7.404432773590088,5.042816162109375,2.7371868327463744e-08,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.025355993490941565,1.0,0.0,0.00135,
end,layer1.1.bn1,BatchNorm2d,batchnorm,activation,41943040,-7.404432773590088,5.042816162109375,2.7371868327463744e-08,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.04457736306669232,0.9635319338135461,0.0,0.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,activation,41943040,-7.404432773590088,5.042816162109375,2.7371868327463744e-08,2.3283064365386963e-10,0.0,INT16,Sufficient,0.0005169276947770043,1.0,,,0.00011989630643480387
end,layer1.1.bn1,BatchNorm2d,batchnorm,activation,41943040,-7.404432773590088,5.042816162109375,2.7371868327463744e-08,2.3283064365386963e-10,0.0,INT8,Marginal,0.06245566307959466,1.0,,,0.0309341911255844
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight_gradient,320,-0.011724783107638359,0.012465967796742916,1.4181320693751331e-05,5.494803190231323e-08,0.0,FP16,Sufficient,0.000172508700568479,0.00107259488763337,0.0,0.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight_gradient,320,-0.011724783107638359,0.012465967796742916,1.4181320693751331e-05,5.494803190231323e-08,0.0,FP8_E4M3,Not sufficient,0.44404956366451875,1.0,0.0,0.2875,
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight_gradient,320,-0.011724783107638359,0.012465967796742916,1.4181320693751331e-05,5.494803190231323e-08,0.0,FP8_E5M2,Marginal,0.043155202725858974,0.14153489662019664,0.0,0.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight_gradient,320,-0.011724783107638359,0.012465967796742916,1.4181320693751331e-05,5.494803190231323e-08,0.0,INT16,Sufficient,0.00014682619701695933,0.007399783963683472,,,3.8044275633237454e-07
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight_gradient,320,-0.011724783107638359,0.012465967796742916,1.4181320693751331e-05,5.494803190231323e-08,0.0,INT8,Marginal,0.037148477965000114,1.0,,,9.815722674600721e-05
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight_update,320,-6.300210952758789e-05,6.467103958129883e-05,5.960464477539063e-08,5.960464477539063e-08,0.0,FP16,Sufficient,0.0,0.0,0.0,0.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight_update,320,-6.300210952758789e-05,6.467103958129883e-05,5.960464477539063e-08,5.960464477539063e-08,0.0,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
end,layer1.1.bn1,BatchNorm2d,batchnorm,weight_update,320,-6.300210952758789e-05,6.467103958129883e-05,5.960464477539063e-08,5.960464477539063e-08,0.0,FP8_E5M2,Not sufficient,0.524617357676519,1.0,0.0,0.353125,
