stage,layer,layer_type,layer_category,tensor_type,count,min,max,min_abs_nonzero,empirical_min_spacing,frac_zero,format,verdict,mean_rel_error,max_rel_error,frac_overflow,frac_underflow_of_nonzero,scale
inference,features.12.conv.0.0,Conv2d,conv,input,61440000,-7.893337249755859,7.433122158050537,4.2778097508744395e-08,5.820766091346741e-11,0.0,INT16,Sufficient,0.00036865815139382256,0.29024601628790553,,,0.00015254219621670025
inference,features.12.conv.0.0,Conv2d,conv,input,61440000,-7.893337249755859,7.433122158050537,4.2778097508744395e-08,5.820766091346741e-11,0.0,INT8,Marginal,0.06122167684648805,1.0,,,0.03935708774356392
inference,features.12.conv.0.0,Conv2d,conv,activation,368640000,-4.822702884674072,5.932106018066406,1.862645149230957e-09,9.313225746154785e-10,8.138020833333334e-09,FP16,Sufficient,0.0001765036348884616,0.000683526999316473,0.0,0.0,
inference,features.12.conv.0.0,Conv2d,conv,activation,368640000,-4.822702884674072,5.932106018066406,1.862645149230957e-09,9.313225746154785e-10,8.138020833333334e-09,FP8_E4M3,Marginal,0.02640435788074861,1.0,0.0,0.00205,
inference,features.12.conv.0.0,Conv2d,conv,activation,368640000,-4.822702884674072,5.932106018066406,1.862645149230957e-09,9.313225746154785e-10,8.138020833333334e-09,FP8_E5M2,Marginal,0.045003469692772066,0.30006835269993165,0.0,0.0,
inference,features.12.conv.0.0,Conv2d,conv,activation,368640000,-4.822702884674072,5.932106018066406,1.862645149230957e-09,9.313225746154785e-10,8.138020833333334e-09,INT16,Sufficient,0.00044876721776887686,1.0,,,8.370332999920232e-05
inference,features.12.conv.0.0,Conv2d,conv,activation,368640000,-4.822702884674072,5.932106018066406,1.862645149230957e-09,9.313225746154785e-10,8.138020833333334e-09,INT8,Marginal,0.05763189144917387,1.0,,,0.021596118221132773
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,weight,576,0.7453499436378479,0.7498449683189392,0.7453499436378479,5.960464477539063e-08,0.0,FP16,Sufficient,0.00016303685134950153,0.00032591918336082536,0.0,0.0,
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,weight,576,0.7453499436378479,0.7498449683189392,0.7453499436378479,5.960464477539063e-08,0.0,FP8_E4M3,Sufficient,0.0031231470394742153,0.006238755904986662,0.0,0.0,
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,weight,576,0.7453499436378479,0.7498449683189392,0.7453499436378479,5.960464477539063e-08,0.0,FP8_E5M2,Sufficient,0.0031231470394742153,0.006238755904986662,0.0,0.0,
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,weight,576,0.7453499436378479,0.7498449683189392,0.7453499436378479,5.960464477539063e-08,0.0,INT16,Sufficient,7.602847984444381e-06,1.5286772086703808e-05,,,2.288415077117036e-05
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,weight,576,0.7453499436378479,0.7498449683189392,0.7453499436378479,5.960464477539063e-08,0.0,INT8,Sufficient,0.0028986838028164466,0.003938561864376999,,,0.0059042910891255055
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,bias,576,-0.026529978960752487,0.020607834681868553,2.9654109312104993e-05,6.82193785905838e-08,0.0,FP16,Sufficient,0.00018105142485050143,0.0009780697081230208,0.0,0.0,
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,bias,576,-0.026529978960752487,0.020607834681868553,2.9654109312104993e-05,6.82193785905838e-08,0.0,FP8_E4M3,Not sufficient,0.21443185664829714,1.0,0.0,0.10069444444444445,
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,bias,576,-0.026529978960752487,0.020607834681868553,2.9654109312104993e-05,6.82193785905838e-08,0.0,FP8_E5M2,Marginal,0.04461349987980529,0.11066310590166055,0.0,0.0,
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,bias,576,-0.026529978960752487,0.020607834681868553,2.9654109312104993e-05,6.82193785905838e-08,0.0,INT16,Sufficient,0.00011238710250325189,0.010222563565762087,,,8.096554143117309e-07
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,bias,576,-0.026529978960752487,0.020607834681868553,2.9654109312104993e-05,6.82193785905838e-08,0.0,INT8,Marginal,0.03308294302602762,1.0,,,0.00020889747213190935
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,input,368640000,-4.822702884674072,5.932106018066406,1.862645149230957e-09,9.313225746154785e-10,8.138020833333334e-09,FP16,Sufficient,0.0001765036348884616,0.000683526999316473,0.0,0.0,
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,input,368640000,-4.822702884674072,5.932106018066406,1.862645149230957e-09,9.313225746154785e-10,8.138020833333334e-09,FP8_E4M3,Marginal,0.02640435788074861,1.0,0.0,0.00205,
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,input,368640000,-4.822702884674072,5.932106018066406,1.862645149230957e-09,9.313225746154785e-10,8.138020833333334e-09,FP8_E5M2,Marginal,0.045003469692772066,0.30006835269993165,0.0,0.0,
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,input,368640000,-4.822702884674072,5.932106018066406,1.862645149230957e-09,9.313225746154785e-10,8.138020833333334e-09,INT16,Sufficient,0.00044876721776887686,1.0,,,8.370332999920232e-05
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,input,368640000,-4.822702884674072,5.932106018066406,1.862645149230957e-09,9.313225746154785e-10,8.138020833333334e-09,INT8,Marginal,0.05763189144917387,1.0,,,0.021596118221132773
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,activation,368640000,-6.946683883666992,7.815009117126465,3.552438343490394e-09,1.1641532182693481e-10,0.0,FP16,Sufficient,0.0001762601504047924,0.0005036354378681801,0.0,0.0,
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,activation,368640000,-6.946683883666992,7.815009117126465,3.552438343490394e-09,1.1641532182693481e-10,0.0,FP8_E4M3,Marginal,0.024844762238137155,1.0,0.0,0.00145,
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,activation,368640000,-6.946683883666992,7.815009117126465,3.552438343490394e-09,1.1641532182693481e-10,0.0,FP8_E5M2,Marginal,0.04479558897262983,0.11111052242357337,0.0,0.0,
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,activation,368640000,-6.946683883666992,7.815009117126465,3.552438343490394e-09,1.1641532182693481e-10,0.0,INT16,Sufficient,0.0004369498940312029,1.0,,,0.00012242476431622833
inference,features.12.conv.0.1,BatchNorm2d,batchnorm,activation,368640000,-6.946683883666992,7.815009117126465,3.552438343490394e-09,1.1641532182693481e-10,0.0,INT8,Marginal,0.05220168491060539,1.0,,,0.031586553168109086
inference,features.12.conv.1.0,Conv2d,conv,weight,5184,-0.16371169686317444,0.18362191319465637,6.126712150944513e-07,1.0244548320770264e-08,0.0,FP16,Sufficient,0.0001801701797348305,0.02713489214273295,0.0,0.0,
inference,features.12.conv.1.0,Conv2d,conv,weight,5184,-0.16371169686317444,0.18362191319465637,6.126712150944513e-07,1.0244548320770264e-08,0.0,FP8_E4M3,Not sufficient,0.04523670353903097,1.0,0.0,0.010802469135802469,
inference,features.12.conv.1.0,Conv2d,conv,weight,5184,-0.16371169686317444,0.18362191319465637,6.126712150944513e-07,1.0244548320770264e-08,0.0,FP8_E5M2,Marginal,0.04580844862960761,1.0,0.0,0.00019290123456790122,
inference,features.12.conv.1.0,Conv2d,conv,weight,5184,-0.16371169686317444,0.18362191319465637,6.126712150944513e-07,1.0244548320770264e-08,0.0,INT16,Sufficient,0.000323847086410982,1.0,,,5.603867097831854e-06
inference,features.12.conv.1.0,Conv2d,conv,weight,5184,-0.16371169686317444,0.18362191319465637,6.126712150944513e-07,1.0244548320770264e-08,0.0,INT8,Marginal,0.02880490238899833,1.0,,,0.0014458418361783967
inference,features.12.conv.1.0,Conv2d,conv,input,368640000,0.0,6.0,3.552438343490394e-09,1.1641532182693481e-10,0.4998016194661458,FP16,Sufficient,8.80472655477897e-05,0.00047863514824655385,0.0,0.0,
inference,features.12.conv.1.0,Conv2d,conv,input,368640000,0.0,6.0,3.552438343490394e-09,1.1641532182693481e-10,0.4998016194661458,FP8_E4M3,Sufficient,0.012381005748623625,1.0,0.0,0.0015108783239323126,
inference,features.12.conv.1.0,Conv2d,conv,input,368640000,0.0,6.0,3.552438343490394e-09,1.1641532182693481e-10,0.4998016194661458,FP8_E5M2,Marginal,0.022139681209571438,0.110997270545894,0.0,0.0,
inference,features.12.conv.1.0,Conv2d,conv,input,368640000,0.0,6.0,3.552438343490394e-09,1.1641532182693481e-10,0.4998016194661458,INT16,Sufficient,0.00023074795582170182,0.9618847003477294,,,0.00012242476431622833
inference,features.12.conv.1.0,Conv2d,conv,input,368640000,0.0,6.0,3.552438343490394e-09,1.1641532182693481e-10,0.4998016194661458,INT8,Marginal,0.0254027883139477,1.0,,,0.031586553168109086
inference,features.12.conv.1.0,Conv2d,conv,activation,368640000,-1.4409494400024414,1.6615190505981445,6.114095341125392e-11,1.4551915228366852e-11,0.10863341200086805,FP16,Sufficient,0.00015779043649301902,0.016835480476913155,0.0,0.0,
inference,features.12.conv.1.0,Conv2d,conv,activation,368640000,-1.4409494400024414,1.6615190505981445,6.114095341125392e-11,1.4551915228366852e-11,0.10863341200086805,FP8_E4M3,Not sufficient,0.05915095976248857,1.0,0.0,0.025267304445694992,
inference,features.12.conv.1.0,Conv2d,conv,activation,368640000,-1.4409494400024414,1.6615190505981445,6.114095341125392e-11,1.4551915228366852e-11,0.10863341200086805,FP8_E5M2,Marginal,0.03996215233521836,1.0,0.0,0.0003376477208778841,
inference,features.12.conv.1.0,Conv2d,conv,activation,368640000,-1.4409494400024414,1.6615190505981445,6.114095341125392e-11,1.4551915228366852e-11,0.10863341200086805,INT16,Sufficient,0.001455379409049144,1.0,,,2.3954704180589495e-05
inference,features.12.conv.1.0,Conv2d,conv,activation,368640000,-1.4409494400024414,1.6615190505981445,6.114095341125392e-11,1.4551915228366852e-11,0.10863341200086805,INT8,Not sufficient,0.11439220390803612,1.0,,,0.006180502298310047
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,weight,576,0.7139185667037964,0.8042842149734497,0.7139185667037964,5.960464477539063e-08,0.0,FP16,Sufficient,0.00015753631369543901,0.0003345389431364714,0.0,0.0,
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,weight,576,0.7139185667037964,0.8042842149734497,0.7139185667037964,5.960464477539063e-08,0.0,FP8_E4M3,Sufficient,0.012451976022485623,0.04302216771247301,0.0,0.0,
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,weight,576,0.7139185667037964,0.8042842149734497,0.7139185667037964,5.960464477539063e-08,0.0,FP8_E5M2,Sufficient,0.012847529549558645,0.06749382116773445,0.0,0.0,
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,weight,576,0.7139185667037964,0.8042842149734497,0.7139185667037964,5.960464477539063e-08,0.0,INT16,Sufficient,7.87564479276601e-06,1.689873423545149e-05,,,2.4545555436062188e-05
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,weight,576,0.7139185667037964,0.8042842149734497,0.7139185667037964,5.960464477539063e-08,0.0,INT8,Sufficient,0.002149271643411518,0.004291019541866885,,,0.006332946574594092
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,bias,576,-0.02756672166287899,0.028116678819060326,2.3289825548999943e-05,7.08969309926033e-08,0.0,FP16,Sufficient,0.00017526329853312966,0.0006694149831646544,0.0,0.0,
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,bias,576,-0.02756672166287899,0.028116678819060326,2.3289825548999943e-05,7.08969309926033e-08,0.0,FP8_E4M3,Not sufficient,0.18913730604916135,1.0,0.0,0.09027777777777778,
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,bias,576,-0.02756672166287899,0.028116678819060326,2.3289825548999943e-05,7.08969309926033e-08,0.0,FP8_E5M2,Marginal,0.04613122467095695,0.31033948969662484,0.0,0.0,
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,bias,576,-0.02756672166287899,0.028116678819060326,2.3289825548999943e-05,7.08969309926033e-08,0.0,INT16,Sufficient,0.00011752714707832592,0.005224988331116595,,,8.580791289730621e-07
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,bias,576,-0.02756672166287899,0.028116678819060326,2.3289825548999943e-05,7.08969309926033e-08,0.0,INT8,Marginal,0.031188216478450565,1.0,,,0.0002213911718036246
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,input,368640000,-1.4409494400024414,1.6615190505981445,6.114095341125392e-11,1.4551915228366852e-11,0.10863341200086805,FP16,Sufficient,0.00015779043649301902,0.016835480476913155,0.0,0.0,
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,input,368640000,-1.4409494400024414,1.6615190505981445,6.114095341125392e-11,1.4551915228366852e-11,0.10863341200086805,FP8_E4M3,Not sufficient,0.05915095976248857,1.0,0.0,0.025267304445694992,
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,input,368640000,-1.4409494400024414,1.6615190505981445,6.114095341125392e-11,1.4551915228366852e-11,0.10863341200086805,FP8_E5M2,Marginal,0.03996215233521836,1.0,0.0,0.0003376477208778841,
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,input,368640000,-1.4409494400024414,1.6615190505981445,6.114095341125392e-11,1.4551915228366852e-11,0.10863341200086805,INT16,Sufficient,0.001455379409049144,1.0,,,2.3954704180589495e-05
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,input,368640000,-1.4409494400024414,1.6615190505981445,6.114095341125392e-11,1.4551915228366852e-11,0.10863341200086805,INT8,Not sufficient,0.11439220390803612,1.0,,,0.006180502298310047
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,activation,368640000,-9.917465209960938,9.836371421813965,1.0029705066472161e-08,2.0372681319713593e-10,0.0,FP16,Sufficient,0.00017623412359024198,0.0005946768107412289,0.0,0.0,
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,activation,368640000,-9.917465209960938,9.836371421813965,1.0029705066472161e-08,2.0372681319713593e-10,0.0,FP8_E4M3,Marginal,0.025596194781714928,1.0,0.0,0.00145,
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,activation,368640000,-9.917465209960938,9.836371421813965,1.0029705066472161e-08,2.0372681319713593e-10,0.0,FP8_E5M2,Marginal,0.045701981619517655,0.1110711727330143,0.0,0.0,
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,activation,368640000,-9.917465209960938,9.836371421813965,1.0029705066472161e-08,2.0372681319713593e-10,0.0,INT16,Sufficient,0.000633539516337496,1.0,,,0.0001852026092532091
inference,features.12.conv.1.1,BatchNorm2d,batchnorm,activation,368640000,-9.917465209960938,9.836371421813965,1.0029705066472161e-08,2.0372681319713593e-10,0.0,INT8,Marginal,0.07864711865514615,1.0,,,0.04778373147558978
inference,features.12.conv.2,Conv2d,conv,weight,55296,-0.4757530093193054,0.4516156017780304,7.983854288795555e-07,4.656612873077393e-10,0.0,FP16,Sufficient,0.00017696315204265232,0.0014129759270485813,0.0,0.0,
inference,features.12.conv.2,Conv2d,conv,weight,55296,-0.4757530093193054,0.4516156017780304,7.983854288795555e-07,4.656612873077393e-10,0.0,FP8_E4M3,Marginal,0.0380094805210511,1.0,0.0,0.0079,
inference,features.12.conv.2,Conv2d,conv,weight,55296,-0.4757530093193054,0.4516156017780304,7.983854288795555e-07,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.04464977433486312,1.0,0.0,5e-05,
inference,features.12.conv.2,Conv2d,conv,weight,55296,-0.4757530093193054,0.4516156017780304,7.983854288795555e-07,4.656612873077393e-10,0.0,INT16,Sufficient,0.00027242981242047825,1.0,,,1.3782635022370996e-05
inference,features.12.conv.2,Conv2d,conv,weight,55296,-0.4757530093193054,0.4516156017780304,7.983854288795555e-07,4.656612873077393e-10,0.0,INT8,Marginal,0.04102381098088312,1.0,,,0.0035560283604569322
inference,features.12.conv.2,Conv2d,conv,input,368640000,0.0,6.0,1.0029705066472161e-08,2.3283064365386963e-10,0.5079942952473958,FP16,Sufficient,8.671445959439441e-05,0.0005946768107412289,0.0,0.0,
inference,features.12.conv.2,Conv2d,conv,input,368640000,0.0,6.0,1.0029705066472161e-08,2.3283064365386963e-10,0.5079942952473958,FP8_E4M3,Sufficient,0.012539137355905961,1.0,0.0,0.001425952332450601,
inference,features.12.conv.2,Conv2d,conv,input,368640000,0.0,6.0,1.0029705066472161e-08,2.3283064365386963e-10,0.5079942952473958,FP8_E5M2,Marginal,0.0225738268292172,0.1110711727330143,0.0,0.0,
inference,features.12.conv.2,Conv2d,conv,input,368640000,0.0,6.0,1.0029705066472161e-08,2.3283064365386963e-10,0.5079942952473958,INT16,Sufficient,0.0002898111343371193,1.0,,,0.0001538580787568583
inference,features.12.conv.2,Conv2d,conv,input,368640000,0.0,6.0,1.0029705066472161e-08,2.3283064365386963e-10,0.5079942952473958,INT8,Marginal,0.03140384788409815,1.0,,,0.03969659580020454
inference,features.12.conv.2,Conv2d,conv,activation,61440000,-14.313791275024414,14.334635734558105,5.21540641784668e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.0001781234580029287,0.0004841262032387675,0.0,0.0,
inference,features.12.conv.2,Conv2d,conv,activation,61440000,-14.313791275024414,14.334635734558105,5.21540641784668e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.024074012017220463,1.0,0.0,0.0008,
inference,features.12.conv.2,Conv2d,conv,activation,61440000,-14.313791275024414,14.334635734558105,5.21540641784668e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.044871598302958754,0.1111094156868704,0.0,0.0,
inference,features.12.conv.2,Conv2d,conv,activation,61440000,-14.313791275024414,14.334635734558105,5.21540641784668e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.00043377487267034435,1.0,,,0.0003027139877266715
inference,features.12.conv.2,Conv2d,conv,activation,61440000,-14.313791275024414,14.334635734558105,5.21540641784668e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.059451706326180624,1.0,,,0.07810259240818775
inference,features.12.conv.3,BatchNorm2d,batchnorm,weight,96,0.6750045418739319,0.7938266396522522,0.6750045418739319,7.808208465576172e-06,0.0,FP16,Sufficient,0.00016903089898311516,0.000350398287202155,0.0,0.0,
inference,features.12.conv.3,BatchNorm2d,batchnorm,weight,96,0.6750045418739319,0.7938266396522522,0.6750045418739319,7.808208465576172e-06,0.0,FP8_E4M3,Marginal,0.021963931914023172,0.0428210184064211,0.0,0.0,
inference,features.12.conv.3,BatchNorm2d,batchnorm,weight,96,0.6750045418739319,0.7938266396522522,0.6750045418739319,7.808208465576172e-06,0.0,FP8_E5M2,Marginal,0.03450926186250055,0.08989399009900732,0.0,0.0,
inference,features.12.conv.3,BatchNorm2d,batchnorm,weight,96,0.6750045418739319,0.7938266396522522,0.6750045418739319,7.808208465576172e-06,0.0,INT16,Sufficient,8.556760804286335e-06,1.6726646058645515e-05,,,2.4226405824526268e-05
inference,features.12.conv.3,BatchNorm2d,batchnorm,weight,96,0.6750045418739319,0.7938266396522522,0.6750045418739319,7.808208465576172e-06,0.0,INT8,Sufficient,0.0021318961536846434,0.004363738263105613,,,0.006250603461828757
inference,features.12.conv.3,BatchNorm2d,batchnorm,bias,96,-8.551881364837755e-06,8.58577732287813e-06,2.689514921883074e-08,1.8332855233893497e-09,0.0,FP16,Not sufficient,0.0327723495753431,1.0,0.0,0.010416666666666666,
inference,features.12.conv.3,BatchNorm2d,batchnorm,bias,96,-8.551881364837755e-06,8.58577732287813e-06,2.689514921883074e-08,1.8332855233893497e-09,0.0,FP8_E4M3,Not sufficient,1.0,1.0,0.0,1.0,
inference,features.12.conv.3,BatchNorm2d,batchnorm,bias,96,-8.551881364837755e-06,8.58577732287813e-06,2.689514921883074e-08,1.8332855233893497e-09,0.0,FP8_E5M2,Not sufficient,0.9954320628825389,1.0,0.0,0.9791666666666666,
inference,features.12.conv.3,BatchNorm2d,batchnorm,bias,96,-8.551881364837755e-06,8.58577732287813e-06,2.689514921883074e-08,1.8332855233893497e-09,0.0,INT16,Sufficient,0.00013611057405118422,0.003474188556307186,,,2.62025126587058e-10
inference,features.12.conv.3,BatchNorm2d,batchnorm,bias,96,-8.551881364837755e-06,8.58577732287813e-06,2.689514921883074e-08,1.8332855233893497e-09,0.0,INT8,Marginal,0.038528798942162316,1.0,,,6.760454584943409e-08
inference,features.12.conv.3,BatchNorm2d,batchnorm,input,61440000,-14.313791275024414,14.334635734558105,5.21540641784668e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.0001781234580029287,0.0004841262032387675,0.0,0.0,
inference,features.12.conv.3,BatchNorm2d,batchnorm,input,61440000,-14.313791275024414,14.334635734558105,5.21540641784668e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.024074012017220463,1.0,0.0,0.0008,
inference,features.12.conv.3,BatchNorm2d,batchnorm,input,61440000,-14.313791275024414,14.334635734558105,5.21540641784668e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.044871598302958754,0.1111094156868704,0.0,0.0,
inference,features.12.conv.3,BatchNorm2d,batchnorm,input,61440000,-14.313791275024414,14.334635734558105,5.21540641784668e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.00043377487267034435,1.0,,,0.0003027139877266715
inference,features.12.conv.3,BatchNorm2d,batchnorm,input,61440000,-14.313791275024414,14.334635734558105,5.21540641784668e-08,9.313225746154785e-10,0.0,INT8,Marginal,0.059451706326180624,1.0,,,0.07810259240818775
inference,features.12.conv.3,BatchNorm2d,batchnorm,activation,61440000,-6.707307815551758,6.388491630554199,1.4183486385377364e-08,2.3283064365386963e-10,0.0,FP16,Sufficient,0.00017540646715191423,0.0004837837761075193,0.0,0.0,
inference,features.12.conv.3,BatchNorm2d,batchnorm,activation,61440000,-6.707307815551758,6.388491630554199,1.4183486385377364e-08,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.024762907731651865,1.0,0.0,0.00105,
inference,features.12.conv.3,BatchNorm2d,batchnorm,activation,61440000,-6.707307815551758,6.388491630554199,1.4183486385377364e-08,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.04527544384331593,0.5610469235712817,0.0,0.0,
inference,features.12.conv.3,BatchNorm2d,batchnorm,activation,61440000,-6.707307815551758,6.388491630554199,1.4183486385377364e-08,2.3283064365386963e-10,0.0,INT16,Sufficient,0.0004168190267421278,1.0,,,0.0001234414212438197
inference,features.12.conv.3,BatchNorm2d,batchnorm,activation,61440000,-6.707307815551758,6.388491630554199,1.4183486385377364e-08,2.3283064365386963e-10,0.0,INT8,Marginal,0.05281882861679729,1.0,,,0.03184885866060032
inference,features.13.conv.0.0,Conv2d,conv,weight,55296,-0.19367621839046478,0.19312860071659088,8.725957059141365e-07,4.656612873077393e-10,0.0,FP16,Sufficient,0.00017572864737576456,0.0014654741422435362,0.0,0.0,
inference,features.13.conv.0.0,Conv2d,conv,weight,55296,-0.19367621839046478,0.19312860071659088,8.725957059141365e-07,4.656612873077393e-10,0.0,FP8_E4M3,Not sufficient,0.05682015758823901,1.0,0.0,0.0155,
inference,features.13.conv.0.0,Conv2d,conv,weight,55296,-0.19367621839046478,0.19312860071659088,8.725957059141365e-07,4.656612873077393e-10,0.0,FP8_E5M2,Marginal,0.045110655543000346,0.8705438020150148,0.0,0.0,
inference,features.13.conv.0.0,Conv2d,conv,weight,55296,-0.19367621839046478,0.19312860071659088,8.725957059141365e-07,4.656612873077393e-10,0.0,INT16,Sufficient,0.00021268061056403288,0.2754181877019546,,,5.910709506224701e-06
inference,features.13.conv.0.0,Conv2d,conv,weight,55296,-0.19367621839046478,0.19312860071659088,8.725957059141365e-07,4.656612873077393e-10,0.0,INT8,Marginal,0.039978177027919774,1.0,,,0.0015250095936257069
inference,features.13.conv.0.0,Conv2d,conv,input,61440000,-10.878978729248047,11.189353942871094,5.960464477539063e-08,1.862645149230957e-09,1.6276041666666667e-08,FP16,Sufficient,0.0001756258583727814,0.0005583472920156337,0.0,0.0,
inference,features.13.conv.0.0,Conv2d,conv,input,61440000,-10.878978729248047,11.189353942871094,5.960464477539063e-08,1.862645149230957e-09,1.6276041666666667e-08,FP8_E4M3,Marginal,0.024143497224085,1.0,0.0,0.0009,
inference,features.13.conv.0.0,Conv2d,conv,input,61440000,-10.878978729248047,11.189353942871094,5.960464477539063e-08,1.862645149230957e-09,1.6276041666666667e-08,FP8_E5M2,Marginal,0.04465906861126739,0.1423785594639866,0.0,0.0,
inference,features.13.conv.0.0,Conv2d,conv,input,61440000,-10.878978729248047,11.189353942871094,5.960464477539063e-08,1.862645149230957e-09,1.6276041666666667e-08,INT16,Sufficient,0.00045678437396889525,1.0,,,0.0002287438795710409
inference,features.13.conv.0.0,Conv2d,conv,input,61440000,-10.878978729248047,11.189353942871094,5.960464477539063e-08,1.862645149230957e-09,1.6276041666666667e-08,INT8,Marginal,0.05932637081147565,1.0,,,0.059017722062238556
inference,features.13.conv.0.0,Conv2d,conv,activation,368640000,-6.505678176879883,7.094731330871582,3.725290298461914e-09,4.656612873077393e-10,2.7126736111111112e-09,FP16,Sufficient,0.00017509163941793374,0.0004836464878010242,0.0,0.0,
inference,features.13.conv.0.0,Conv2d,conv,activation,368640000,-6.505678176879883,7.094731330871582,3.725290298461914e-09,4.656612873077393e-10,2.7126736111111112e-09,FP8_E4M3,Marginal,0.02534259419033331,1.0,0.0,0.00145,
inference,features.13.conv.0.0,Conv2d,conv,activation,368640000,-6.505678176879883,7.094731330871582,3.725290298461914e-09,4.656612873077393e-10,2.7126736111111112e-09,FP8_E5M2,Marginal,0.04474138432882042,0.13483561137790911,0.0,0.0,
inference,features.13.conv.0.0,Conv2d,conv,activation,368640000,-6.505678176879883,7.094731330871582,3.725290298461914e-09,4.656612873077393e-10,2.7126736111111112e-09,INT16,Sufficient,0.0003934904194663884,1.0,,,0.00011981220107404962
inference,features.13.conv.0.0,Conv2d,conv,activation,368640000,-6.505678176879883,7.094731330871582,3.725290298461914e-09,4.656612873077393e-10,2.7126736111111112e-09,INT8,Marginal,0.059582841287284076,1.0,,,0.030912491280262865
inference,features.13.conv.0.1,BatchNorm2d,batchnorm,weight,576,0.7466771602630615,0.7493637204170227,0.7466771602630615,5.960464477539063e-08,0.0,FP16,Sufficient,0.0001605437683639678,0.0003261585883167634,0.0,0.0,
inference,features.13.conv.0.1,BatchNorm2d,batchnorm,weight,576,0.7466771602630615,0.7493637204170227,0.7466771602630615,5.960464477539063e-08,0.0,FP8_E4M3,Sufficient,0.003120927051283039,0.0044501692482033445,0.0,0.0,
inference,features.13.conv.0.1,BatchNorm2d,batchnorm,weight,576,0.7466771602630615,0.7493637204170227,0.7466771602630615,5.960464477539063e-08,0.0,FP8_E5M2,Sufficient,0.003120927051283039,0.0044501692482033445,0.0,0.0,
inference,features.13.conv.0.1,BatchNorm2d,batchnorm,weight,576,0.7466771602630615,0.7493637204170227,0.7466771602630615,5.960464477539063e-08,0.0,INT16,Sufficient,7.585090072705247e-06,1.5268314786747795e-05,,,2.2869463802515417e-05
inference,features.13.conv.0.1,BatchNorm2d,batchnorm,weight,576,0.7466771602630615,0.7493637204170227,0.7466771602630615,5.960464477539063e-08,0.0,INT8,Sufficient,0.002269906564429722,0.0035980210684557175,,,0.005900501735567108
inference,features.13.conv.0.1,BatchNorm2d,batchnorm,bias,576,-0.018784651532769203,0.02283584699034691,1.1340614037180785e-05,3.026798367500305e-08,0.0,FP16,Sufficient,0.0001781073828813624,0.001387185015290152,0.0,0.0,
inference,features.13.conv.0.1,BatchNorm2d,batchnorm,bias,576,-0.018784651532769203,0.02283584699034691,1.1340614037180785e-05,3.026798367500305e-08,0.0,FP8_E4M3,Not sufficient,0.2844228501676358,1.0,0.0,0.14756944444444445,
