stage,layer,layer_type,layer_category,tensor_type,count,min,max,min_abs_nonzero,empirical_min_spacing,frac_zero,format,verdict,mean_rel_error,max_rel_error,frac_overflow,frac_underflow_of_nonzero,scale
inference,layer3.1.conv1,Conv2d,conv,weight,589824,-0.04487672820687294,0.05213841050863266,3.6449738782806662e-09,7.275957614183426e-12,0.0,INT8,Marginal,0.03205693711056792,1.0,,,0.00031476995841724667
inference,layer3.1.conv1,Conv2d,conv,input,163840000,0.0,71.61852264404297,2.2351741790771484e-08,1.862645149230957e-09,0.5242430419921875,FP16,Sufficient,8.350479641846456e-05,0.0019801980198019802,0.0,0.0,
inference,layer3.1.conv1,Conv2d,conv,input,163840000,0.0,71.61852264404297,2.2351741790771484e-08,1.862645149230957e-09,0.5242430419921875,FP8_E4M3,Sufficient,0.011802955997729837,1.0,0.0,0.001475081656305974,
inference,layer3.1.conv1,Conv2d,conv,input,163840000,0.0,71.61852264404297,2.2351741790771484e-08,1.862645149230957e-09,0.5242430419921875,FP8_E5M2,Marginal,0.021436561177371336,0.11105106819526041,0.0,0.0,
inference,layer3.1.conv1,Conv2d,conv,input,163840000,0.0,71.61852264404297,2.2351741790771484e-08,1.862645149230957e-09,0.5242430419921875,INT16,Sufficient,0.0005757627652279754,1.0,,,0.00038528765445189654
inference,layer3.1.conv1,Conv2d,conv,input,163840000,0.0,71.61852264404297,2.2351741790771484e-08,1.862645149230957e-09,0.5242430419921875,INT8,Marginal,0.044495918964563536,1.0,,,0.09940724860964797
inference,layer3.1.conv1,Conv2d,conv,activation,163840000,-55.560630798339844,60.15548324584961,7.450580596923828e-09,1.862645149230957e-09,6.103515625e-09,FP16,Sufficient,0.00017416912271439177,0.0004830604813086453,0.0,0.0,
inference,layer3.1.conv1,Conv2d,conv,activation,163840000,-55.560630798339844,60.15548324584961,7.450580596923828e-09,1.862645149230957e-09,6.103515625e-09,FP8_E4M3,Marginal,0.023871412760751037,1.0,0.0,0.0005,
inference,layer3.1.conv1,Conv2d,conv,activation,163840000,-55.560630798339844,60.15548324584961,7.450580596923828e-09,1.862645149230957e-09,6.103515625e-09,FP8_E5M2,Marginal,0.04539487839574166,0.1561911930748965,0.0,0.0,
inference,layer3.1.conv1,Conv2d,conv,activation,163840000,-55.560630798339844,60.15548324584961,7.450580596923828e-09,1.862645149230957e-09,6.103515625e-09,INT16,Sufficient,0.0015973062646118749,1.0,,,0.0010112365812065946
inference,layer3.1.conv1,Conv2d,conv,activation,163840000,-55.560630798339844,60.15548324584961,7.450580596923828e-09,1.862645149230957e-09,6.103515625e-09,INT8,Not sufficient,0.1917231368453967,1.0,,,0.2609070004440668
inference,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,0.7298619747161865,0.7841041684150696,0.7298619747161865,5.960464477539063e-08,0.0,FP16,Sufficient,0.00015387889255746105,0.0003296097014368852,0.0,0.0,
inference,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,0.7298619747161865,0.7841041684150696,0.7298619747161865,5.960464477539063e-08,0.0,FP8_E4M3,Sufficient,0.008776088034071,0.036214361214693784,0.0,0.0,
inference,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,0.7298619747161865,0.7841041684150696,0.7298619747161865,5.960464477539063e-08,0.0,FP8_E5M2,Sufficient,0.008804525825426967,0.04349443580182112,0.0,0.0,
inference,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,0.7298619747161865,0.7841041684150696,0.7298619747161865,5.960464477539063e-08,0.0,INT16,Sufficient,7.907192073492921e-06,1.6128354378306602e-05,,,2.39296904939442e-05
inference,layer3.1.bn1,BatchNorm2d,batchnorm,weight,256,0.7298619747161865,0.7841041684150696,0.7298619747161865,5.960464477539063e-08,0.0,INT8,Sufficient,0.0019692954619551393,0.004183223395709044,,,0.0061740485701973985
inference,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,-0.03837265074253082,0.008540279231965542,1.1052655281673651e-05,1.5329569578170776e-06,0.0,FP16,Sufficient,0.00019057903188877972,0.0023339186438898324,0.0,0.0,
inference,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,-0.03837265074253082,0.008540279231965542,1.1052655281673651e-05,1.5329569578170776e-06,0.0,FP8_E4M3,Not sufficient,0.12414754999747919,1.0,0.0,0.05859375,
inference,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,-0.03837265074253082,0.008540279231965542,1.1052655281673651e-05,1.5329569578170776e-06,0.0,FP8_E5M2,Marginal,0.04727828950519314,0.3805541450116984,0.0,0.0,
inference,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,-0.03837265074253082,0.008540279231965542,1.1052655281673651e-05,1.5329569578170776e-06,0.0,INT16,Sufficient,0.000280803863310279,0.046411502110147794,,,1.1710761053050576e-06
inference,layer3.1.bn1,BatchNorm2d,batchnorm,bias,256,-0.03837265074253082,0.008540279231965542,1.1052655281673651e-05,1.5329569578170776e-06,0.0,INT8,Marginal,0.030265139119365486,1.0,,,0.0003021468562404002
inference,layer3.1.bn1,BatchNorm2d,batchnorm,input,163840000,-55.560630798339844,60.15548324584961,7.450580596923828e-09,1.862645149230957e-09,6.103515625e-09,FP16,Sufficient,0.00017416912271439177,0.0004830604813086453,0.0,0.0,
inference,layer3.1.bn1,BatchNorm2d,batchnorm,input,163840000,-55.560630798339844,60.15548324584961,7.450580596923828e-09,1.862645149230957e-09,6.103515625e-09,FP8_E4M3,Marginal,0.023871412760751037,1.0,0.0,0.0005,
inference,layer3.1.bn1,BatchNorm2d,batchnorm,input,163840000,-55.560630798339844,60.15548324584961,7.450580596923828e-09,1.862645149230957e-09,6.103515625e-09,FP8_E5M2,Marginal,0.04539487839574166,0.1561911930748965,0.0,0.0,
inference,layer3.1.bn1,BatchNorm2d,batchnorm,input,163840000,-55.560630798339844,60.15548324584961,7.450580596923828e-09,1.862645149230957e-09,6.103515625e-09,INT16,Sufficient,0.0015973062646118749,1.0,,,0.0010112365812065946
inference,layer3.1.bn1,BatchNorm2d,batchnorm,input,163840000,-55.560630798339844,60.15548324584961,7.450580596923828e-09,1.862645149230957e-09,6.103515625e-09,INT8,Not sufficient,0.1917231368453967,1.0,,,0.2609070004440668
inference,layer3.1.bn1,BatchNorm2d,batchnorm,activation,163840000,-47.716636657714844,54.72195053100586,3.9134984142208395e-09,2.3283064365386963e-10,0.0,FP16,Sufficient,0.00017649646350626936,0.0016132621732281441,0.0,0.0,
inference,layer3.1.bn1,BatchNorm2d,batchnorm,activation,163840000,-47.716636657714844,54.72195053100586,3.9134984142208395e-09,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.024917500028039954,1.0,0.0,0.0011,
inference,layer3.1.bn1,BatchNorm2d,batchnorm,activation,163840000,-47.716636657714844,54.72195053100586,3.9134984142208395e-09,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.04520057621324721,0.5396807523111662,0.0,0.0,
inference,layer3.1.bn1,BatchNorm2d,batchnorm,activation,163840000,-47.716636657714844,54.72195053100586,3.9134984142208395e-09,2.3283064365386963e-10,0.0,INT16,Sufficient,0.0023217586445692467,1.0,,,0.0008816809425327228
inference,layer3.1.bn1,BatchNorm2d,batchnorm,activation,163840000,-47.716636657714844,54.72195053100586,3.9134984142208395e-09,2.3283064365386963e-10,0.0,INT8,Not sufficient,0.25579591256610207,1.0,,,0.22748062554306872
inference,layer3.1.conv2,Conv2d,conv,weight,589824,-0.04848252236843109,0.06336520612239838,1.0847946541048259e-08,1.4551915228366852e-11,0.0,FP16,Sufficient,0.00018665171157832347,0.16062378038184355,0.0,0.0,
inference,layer3.1.conv2,Conv2d,conv,weight,589824,-0.04848252236843109,0.06336520612239838,1.0847946541048259e-08,1.4551915228366852e-11,0.0,FP8_E4M3,Not sufficient,0.1478553000733676,1.0,0.0,0.06205,
inference,layer3.1.conv2,Conv2d,conv,weight,589824,-0.04848252236843109,0.06336520612239838,1.0847946541048259e-08,1.4551915228366852e-11,0.0,FP8_E5M2,Marginal,0.04546793709322047,1.0,0.0,0.00055,
inference,layer3.1.conv2,Conv2d,conv,weight,589824,-0.04848252236843109,0.06336520612239838,1.0847946541048259e-08,1.4551915228366852e-11,0.0,INT16,Sufficient,0.00029266396895675297,1.0,,,1.5318367103743488e-06
inference,layer3.1.conv2,Conv2d,conv,weight,589824,-0.04848252236843109,0.06336520612239838,1.0847946541048259e-08,1.4551915228366852e-11,0.0,INT8,Marginal,0.040804088725199826,1.0,,,0.0003952259329829629
inference,layer3.1.conv2,Conv2d,conv,input,163840000,0.0,54.72195053100586,4.0816296120738116e-08,2.3283064365386963e-10,0.5200201599121094,FP16,Sufficient,8.401047592551938e-05,0.0004800642402849484,0.0,0.0,
inference,layer3.1.conv2,Conv2d,conv,input,163840000,0.0,54.72195053100586,4.0816296120738116e-08,2.3283064365386963e-10,0.5200201599121094,FP8_E4M3,Sufficient,0.012067286199792823,1.0,0.0,0.0010447137484329294,
inference,layer3.1.conv2,Conv2d,conv,input,163840000,0.0,54.72195053100586,4.0816296120738116e-08,2.3283064365386963e-10,0.5200201599121094,FP8_E5M2,Marginal,0.02175454356129013,0.11103330331468984,0.0,0.0,
inference,layer3.1.conv2,Conv2d,conv,input,163840000,0.0,54.72195053100586,4.0816296120738116e-08,2.3283064365386963e-10,0.5200201599121094,INT16,Sufficient,0.0007145287076351203,1.0,,,0.0005704017853603723
inference,layer3.1.conv2,Conv2d,conv,input,163840000,0.0,54.72195053100586,4.0816296120738116e-08,2.3283064365386963e-10,0.5200201599121094,INT8,Marginal,0.09083664860670754,1.0,,,0.1471681519756167
inference,layer3.1.conv2,Conv2d,conv,activation,163840000,-98.50067138671875,88.81209564208984,1.4901161193847656e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017483030932768148,0.0009442870632672333,0.0,0.0,
inference,layer3.1.conv2,Conv2d,conv,activation,163840000,-98.50067138671875,88.81209564208984,1.4901161193847656e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.02477510284954925,1.0,0.0,0.00115,
inference,layer3.1.conv2,Conv2d,conv,activation,163840000,-98.50067138671875,88.81209564208984,1.4901161193847656e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04481685151769576,0.11109349722162676,0.0,0.0,
inference,layer3.1.conv2,Conv2d,conv,activation,163840000,-98.50067138671875,88.81209564208984,1.4901161193847656e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.002132137283846924,1.0,,,0.0007909203803902721
inference,layer3.1.conv2,Conv2d,conv,activation,163840000,-98.50067138671875,88.81209564208984,1.4901161193847656e-08,9.313225746154785e-10,0.0,INT8,Not sufficient,0.22689453138314142,1.0,,,0.20406368586022083
inference,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,0.7277275323867798,0.7792598009109497,0.7277275323867798,1.1920928955078125e-07,0.0,FP16,Sufficient,0.00016946179618758004,0.0003304171504418179,0.0,0.0,
inference,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,0.7277275323867798,0.7792598009109497,0.7277275323867798,1.1920928955078125e-07,0.0,FP8_E4M3,Sufficient,0.009898280097713808,0.03754819750325269,0.0,0.0,
inference,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,0.7277275323867798,0.7792598009109497,0.7277275323867798,1.1920928955078125e-07,0.0,FP8_E5M2,Sufficient,0.009898280097713808,0.03754819750325269,0.0,0.0,
inference,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,0.7277275323867798,0.7792598009109497,0.7277275323867798,1.1920928955078125e-07,0.0,INT16,Sufficient,8.115669474358111e-06,1.5962121276062266e-05,,,2.3781847618364502e-05
inference,layer3.1.bn2,BatchNorm2d,batchnorm,weight,256,0.7277275323867798,0.7792598009109497,0.7277275323867798,1.1920928955078125e-07,0.0,INT8,Sufficient,0.0020343188173536165,0.004147622850929456,,,0.0061359039441807066
inference,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,-0.05658096447587013,0.015466833487153053,0.0002567324845585972,8.105998858809471e-07,0.0,FP16,Sufficient,0.0001736740262566132,0.0004363442406190939,0.0,0.0,
inference,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,-0.05658096447587013,0.015466833487153053,0.0002567324845585972,8.105998858809471e-07,0.0,FP8_E4M3,Not sufficient,0.11436130215516895,1.0,0.0,0.0234375,
inference,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,-0.05658096447587013,0.015466833487153053,0.0002567324845585972,8.105998858809471e-07,0.0,FP8_E5M2,Marginal,0.043327860411381834,0.10925461759285757,0.0,0.0,
inference,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,-0.05658096447587013,0.015466833487153053,0.0002567324845585972,8.105998858809471e-07,0.0,INT16,Sufficient,9.026768903032213e-05,0.002164719511540817,,,1.726766700517903e-06
inference,layer3.1.bn2,BatchNorm2d,batchnorm,bias,256,-0.05658096447587013,0.015466833487153053,0.0002567324845585972,8.105998858809471e-07,0.0,INT8,Marginal,0.025183305262361868,0.7353448905688663,,,0.00044551940532181204
inference,layer3.1.bn2,BatchNorm2d,batchnorm,input,163840000,-98.50067138671875,88.81209564208984,1.4901161193847656e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017483030932768148,0.0009442870632672333,0.0,0.0,
inference,layer3.1.bn2,BatchNorm2d,batchnorm,input,163840000,-98.50067138671875,88.81209564208984,1.4901161193847656e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.02477510284954925,1.0,0.0,0.00115,
inference,layer3.1.bn2,BatchNorm2d,batchnorm,input,163840000,-98.50067138671875,88.81209564208984,1.4901161193847656e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04481685151769576,0.11109349722162676,0.0,0.0,
inference,layer3.1.bn2,BatchNorm2d,batchnorm,input,163840000,-98.50067138671875,88.81209564208984,1.4901161193847656e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.002132137283846924,1.0,,,0.0007909203803902721
inference,layer3.1.bn2,BatchNorm2d,batchnorm,input,163840000,-98.50067138671875,88.81209564208984,1.4901161193847656e-08,9.313225746154785e-10,0.0,INT8,Not sufficient,0.22689453138314142,1.0,,,0.20406368586022083
inference,layer3.1.bn2,BatchNorm2d,batchnorm,activation,163840000,-66.94577026367188,73.03794860839844,3.9721959055327716e-10,1.1641532182693481e-10,0.0,FP16,Sufficient,0.0001751114907596156,0.0035268868604624954,0.0,0.0,
inference,layer3.1.bn2,BatchNorm2d,batchnorm,activation,163840000,-66.94577026367188,73.03794860839844,3.9721959055327716e-10,1.1641532182693481e-10,0.0,FP8_E4M3,Marginal,0.025317963477418885,1.0,0.0,0.0016,
inference,layer3.1.bn2,BatchNorm2d,batchnorm,activation,163840000,-66.94577026367188,73.03794860839844,3.9721959055327716e-10,1.1641532182693481e-10,0.0,FP8_E5M2,Marginal,0.044882143007936824,1.0,0.0,5e-05,
inference,layer3.1.bn2,BatchNorm2d,batchnorm,activation,163840000,-66.94577026367188,73.03794860839844,3.9721959055327716e-10,1.1641532182693481e-10,0.0,INT16,Sufficient,0.00318195280886565,1.0,,,0.0009422917519846271
inference,layer3.1.bn2,BatchNorm2d,batchnorm,activation,163840000,-66.94577026367188,73.03794860839844,3.9721959055327716e-10,1.1641532182693481e-10,0.0,INT8,Not sufficient,0.317384755531062,1.0,,,0.24311869163212813
inference,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.04481380060315132,0.058870989829301834,2.3691018036231526e-09,1.8189894035458565e-12,0.0,FP16,Sufficient,0.00017935406853453263,0.036482284090962346,0.0,0.0,
inference,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.04481380060315132,0.058870989829301834,2.3691018036231526e-09,1.8189894035458565e-12,0.0,FP8_E4M3,Not sufficient,0.14869278592368468,1.0,0.0,0.06085,
inference,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.04481380060315132,0.058870989829301834,2.3691018036231526e-09,1.8189894035458565e-12,0.0,FP8_E5M2,Marginal,0.04520423362318449,1.0,0.0,0.0006,
inference,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.04481380060315132,0.058870989829301834,2.3691018036231526e-09,1.8189894035458565e-12,0.0,INT16,Sufficient,0.0002025916311158898,1.0,,,1.0572149214987737e-06
inference,layer4.0.conv1,Conv2d,conv,weight,1179648,-0.04481380060315132,0.058870989829301834,2.3691018036231526e-09,1.8189894035458565e-12,0.0,INT8,Marginal,0.028969695039810405,1.0,,,0.00027276977427362456
inference,layer4.0.conv1,Conv2d,conv,input,163840000,0.0,115.48590850830078,1.4901161193847656e-08,1.1641532182693481e-10,0.377115185546875,FP16,Sufficient,0.00010927756764554914,0.0004862592229009186,0.0,0.0,
inference,layer4.0.conv1,Conv2d,conv,input,163840000,0.0,115.48590850830078,1.4901161193847656e-08,1.1641532182693481e-10,0.377115185546875,FP8_E4M3,Sufficient,0.015200330698622255,1.0,0.0,0.0010410827260350765,
inference,layer4.0.conv1,Conv2d,conv,input,163840000,0.0,115.48590850830078,1.4901161193847656e-08,1.1641532182693481e-10,0.377115185546875,FP8_E5M2,Marginal,0.028059505069747234,0.11106142807826476,0.0,0.0,
inference,layer4.0.conv1,Conv2d,conv,input,163840000,0.0,115.48590850830078,1.4901161193847656e-08,1.1641532182693481e-10,0.377115185546875,INT16,Sufficient,0.0009427382347118115,1.0,,,0.00075297644225141
inference,layer4.0.conv1,Conv2d,conv,input,163840000,0.0,115.48590850830078,1.4901161193847656e-08,1.1641532182693481e-10,0.377115185546875,INT8,Not sufficient,0.10970346069021888,1.0,,,0.19427385104922798
inference,layer4.0.conv1,Conv2d,conv,activation,81920000,-136.05307006835938,187.12448120117188,4.470348358154297e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.0001740236334486157,0.00048375558284922027,0.0,0.0,
inference,layer4.0.conv1,Conv2d,conv,activation,81920000,-136.05307006835938,187.12448120117188,4.470348358154297e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.023976866392138904,1.0,0.0,0.00085,
inference,layer4.0.conv1,Conv2d,conv,activation,81920000,-136.05307006835938,187.12448120117188,4.470348358154297e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04506672835328114,0.1678179601787891,0.0,0.0,
inference,layer4.0.conv1,Conv2d,conv,activation,81920000,-136.05307006835938,187.12448120117188,4.470348358154297e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.003173335765951128,1.0,,,0.001707273366799283
inference,layer4.0.conv1,Conv2d,conv,activation,81920000,-136.05307006835938,187.12448120117188,4.470348358154297e-08,9.313225746154785e-10,0.0,INT8,Not sufficient,0.32558231170423485,1.0,,,0.44048997173159143
inference,layer4.0.bn1,BatchNorm2d,batchnorm,weight,512,0.7320557236671448,0.7781988978385925,0.7320557236671448,5.960464477539063e-08,0.0,FP16,Sufficient,0.0001623006932257221,0.0003284487827446309,0.0,0.0,
inference,layer4.0.bn1,BatchNorm2d,batchnorm,weight,512,0.7320557236671448,0.7781988978385925,0.7320557236671448,5.960464477539063e-08,0.0,FP8_E4M3,Sufficient,0.008206939413914614,0.03623610611234932,0.0,0.0,
inference,layer4.0.bn1,BatchNorm2d,batchnorm,weight,512,0.7320557236671448,0.7781988978385925,0.7320557236671448,5.960464477539063e-08,0.0,FP8_E5M2,Sufficient,0.008206939413914614,0.03623610611234932,0.0,0.0,
inference,layer4.0.bn1,BatchNorm2d,batchnorm,weight,512,0.7320557236671448,0.7781988978385925,0.7320557236671448,5.960464477539063e-08,0.0,INT16,Sufficient,7.92760011739236e-06,1.600538013414079e-05,,,2.3749470437897658e-05
inference,layer4.0.bn1,BatchNorm2d,batchnorm,weight,512,0.7320557236671448,0.7781988978385925,0.7320557236671448,5.960464477539063e-08,0.0,INT8,Sufficient,0.0018523461887702411,0.00411218054944996,,,0.0061275503766818305
inference,layer4.0.bn1,BatchNorm2d,batchnorm,bias,512,-0.029124470427632332,0.008735163137316704,1.1416764209570829e-06,4.1443854570388794e-08,0.0,FP16,Sufficient,0.00018592209363519724,0.008047963552543582,0.0,0.0,
inference,layer4.0.bn1,BatchNorm2d,batchnorm,bias,512,-0.029124470427632332,0.008735163137316704,1.1416764209570829e-06,4.1443854570388794e-08,0.0,FP8_E4M3,Not sufficient,0.19932758362769826,1.0,0.0,0.099609375,
inference,layer4.0.bn1,BatchNorm2d,batchnorm,bias,512,-0.029124470427632332,0.008735163137316704,1.1416764209570829e-06,4.1443854570388794e-08,0.0,FP8_E5M2,Marginal,0.04620021028863906,1.0,0.0,0.001953125,
inference,layer4.0.bn1,BatchNorm2d,batchnorm,bias,512,-0.029124470427632332,0.008735163137316704,1.1416764209570829e-06,4.1443854570388794e-08,0.0,INT16,Sufficient,0.0005668182399334811,0.22146467211438556,,,8.888354267290973e-07
inference,layer4.0.bn1,BatchNorm2d,batchnorm,bias,512,-0.029124470427632332,0.008735163137316704,1.1416764209570829e-06,4.1443854570388794e-08,0.0,INT8,Marginal,0.03861743228715572,1.0,,,0.00022932653880025457
inference,layer4.0.bn1,BatchNorm2d,batchnorm,input,81920000,-136.05307006835938,187.12448120117188,4.470348358154297e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.0001740236334486157,0.00048375558284922027,0.0,0.0,
inference,layer4.0.bn1,BatchNorm2d,batchnorm,input,81920000,-136.05307006835938,187.12448120117188,4.470348358154297e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.023976866392138904,1.0,0.0,0.00085,
inference,layer4.0.bn1,BatchNorm2d,batchnorm,input,81920000,-136.05307006835938,187.12448120117188,4.470348358154297e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04506672835328114,0.1678179601787891,0.0,0.0,
inference,layer4.0.bn1,BatchNorm2d,batchnorm,input,81920000,-136.05307006835938,187.12448120117188,4.470348358154297e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.003173335765951128,1.0,,,0.001707273366799283
inference,layer4.0.bn1,BatchNorm2d,batchnorm,input,81920000,-136.05307006835938,187.12448120117188,4.470348358154297e-08,9.313225746154785e-10,0.0,INT8,Not sufficient,0.32558231170423485,1.0,,,0.44048997173159143
inference,layer4.0.bn1,BatchNorm2d,batchnorm,activation,81920000,-66.73471069335938,72.78877258300781,1.700927731995705e-10,2.3283064365386963e-10,0.0,FP16,Sufficient,0.0001765324605168039,0.00048448635790285466,0.0,0.0,
inference,layer4.0.bn1,BatchNorm2d,batchnorm,activation,81920000,-66.73471069335938,72.78877258300781,1.700927731995705e-10,2.3283064365386963e-10,0.0,FP8_E4M3,Marginal,0.02537481616802942,1.0,0.0,0.0015,
inference,layer4.0.bn1,BatchNorm2d,batchnorm,activation,81920000,-66.73471069335938,72.78877258300781,1.700927731995705e-10,2.3283064365386963e-10,0.0,FP8_E5M2,Marginal,0.04502862375690684,0.11109345075632589,0.0,0.0,
inference,layer4.0.bn1,BatchNorm2d,batchnorm,activation,81920000,-66.73471069335938,72.78877258300781,1.700927731995705e-10,2.3283064365386963e-10,0.0,INT16,Sufficient,0.003908995767048669,1.0,,,0.001258673257385658
inference,layer4.0.bn1,BatchNorm2d,batchnorm,activation,81920000,-66.73471069335938,72.78877258300781,1.700927731995705e-10,2.3283064365386963e-10,0.0,INT8,Not sufficient,0.356481068658038,1.0,,,0.32474761121855006
inference,layer4.0.conv2,Conv2d,conv,weight,2359296,-0.03592676296830177,0.055449843406677246,1.4337191156510443e-11,3.637978807091713e-12,0.0,FP16,Sufficient,0.00018085937636069013,0.01921536116926098,0.0,0.0,
inference,layer4.0.conv2,Conv2d,conv,weight,2359296,-0.03592676296830177,0.055449843406677246,1.4337191156510443e-11,3.637978807091713e-12,0.0,FP8_E4M3,Not sufficient,0.1967357580552782,1.0,0.0,0.08795,
inference,layer4.0.conv2,Conv2d,conv,weight,2359296,-0.03592676296830177,0.055449843406677246,1.4337191156510443e-11,3.637978807091713e-12,0.0,FP8_E5M2,Marginal,0.0462087370105309,1.0,0.0,0.0007,
inference,layer4.0.conv2,Conv2d,conv,weight,2359296,-0.03592676296830177,0.055449843406677246,1.4337191156510443e-11,3.637978807091713e-12,0.0,INT16,Sufficient,0.0003015145791584519,1.0,,,1.238466830774139e-06
inference,layer4.0.conv2,Conv2d,conv,weight,2359296,-0.03592676296830177,0.055449843406677246,1.4337191156510443e-11,3.637978807091713e-12,0.0,INT8,Marginal,0.04557856231212973,1.0,,,0.0003195341940470568
inference,layer4.0.conv2,Conv2d,conv,input,81920000,0.0,72.78877258300781,2.8384157246819086e-08,4.656612873077393e-10,0.5042335327148437,FP16,Sufficient,8.707942113563763e-05,0.000481963312404568,0.0,0.0,
inference,layer4.0.conv2,Conv2d,conv,input,81920000,0.0,72.78877258300781,2.8384157246819086e-08,4.656612873077393e-10,0.5042335327148437,FP8_E4M3,Sufficient,0.012547229089235746,1.0,0.0,0.0017297517297517298,
inference,layer4.0.conv2,Conv2d,conv,input,81920000,0.0,72.78877258300781,2.8384157246819086e-08,4.656612873077393e-10,0.5042335327148437,FP8_E5M2,Marginal,0.02224842094948554,0.11109133155147757,0.0,0.0,
inference,layer4.0.conv2,Conv2d,conv,input,81920000,0.0,72.78877258300781,2.8384157246819086e-08,4.656612873077393e-10,0.5042335327148437,INT16,Sufficient,0.001964659614306572,1.0,,,0.001258673257385658
inference,layer4.0.conv2,Conv2d,conv,input,81920000,0.0,72.78877258300781,2.8384157246819086e-08,4.656612873077393e-10,0.5042335327148437,INT8,Not sufficient,0.1756793556817947,1.0,,,0.32474761121855006
inference,layer4.0.conv2,Conv2d,conv,activation,81920000,-156.9499969482422,138.34613037109375,1.4901161193847656e-08,9.313225746154785e-10,0.0,FP16,Sufficient,0.00017534817359791445,0.0004844805828783754,0.0,0.0,
inference,layer4.0.conv2,Conv2d,conv,activation,81920000,-156.9499969482422,138.34613037109375,1.4901161193847656e-08,9.313225746154785e-10,0.0,FP8_E4M3,Marginal,0.02431312203306033,1.0,0.0,0.0009,
inference,layer4.0.conv2,Conv2d,conv,activation,81920000,-156.9499969482422,138.34613037109375,1.4901161193847656e-08,9.313225746154785e-10,0.0,FP8_E5M2,Marginal,0.04512093525864164,0.11108671521708607,0.0,0.0,
inference,layer4.0.conv2,Conv2d,conv,activation,81920000,-156.9499969482422,138.34613037109375,1.4901161193847656e-08,9.313225746154785e-10,0.0,INT16,Sufficient,0.003803226292357576,1.0,,,0.0019403382493217976
inference,layer4.0.conv2,Conv2d,conv,activation,81920000,-156.9499969482422,138.34613037109375,1.4901161193847656e-08,9.313225746154785e-10,0.0,INT8,Not sufficient,0.3774627602547462,1.0,,,0.5006225465789554
inference,layer4.0.bn2,BatchNorm2d,batchnorm,weight,512,0.6710940003395081,0.7673681974411011,0.6710940003395081,5.960464477539063e-08,0.0,FP16,Sufficient,0.00016701290277658788,0.0003383268839168653,0.0,0.0,
inference,layer4.0.bn2,BatchNorm2d,batchnorm,weight,512,0.6710940003395081,0.7673681974411011,0.6710940003395081,5.960464477539063e-08,0.0,FP8_E4M3,Sufficient,0.016451506604473094,0.042570187553747675,0.0,0.0,
inference,layer4.0.bn2,BatchNorm2d,batchnorm,weight,512,0.6710940003395081,0.7673681974411011,0.6710940003395081,5.960464477539063e-08,0.0,FP8_E5M2,Sufficient,0.017266417702849455,0.08767435823695423,0.0,0.0,
inference,layer4.0.bn2,BatchNorm2d,batchnorm,weight,512,0.6710940003395081,0.7673681974411011,0.6710940003395081,5.960464477539063e-08,0.0,INT16,Sufficient,8.06613110958523e-06,1.6038453076103783e-05,,,2.3418933605185126e-05
inference,layer4.0.bn2,BatchNorm2d,batchnorm,weight,512,0.6710940003395081,0.7673681974411011,0.6710940003395081,5.960464477539063e-08,0.0,INT8,Sufficient,0.0020952019788471167,0.0041622954175084435,,,0.006042269271189772
